CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
1.470679524509499	0.3425064264568672	1.5391761765087744	1.02282929	38.39906311	0.98929954	0.12014905	0.0577083406	0.0001257058	-0.054098924400000005	0.0154236305	-0.0501991904	-0.054177442	0.012830478400000001	-0.0270915136	-0.0480639622	-0.0559163016	0.022373935	0.0667961073	0.0599478683	0.0590518842	0.057568483600000005	0.0555124228	0.0529041541	0.0497696234	0.0461400113	0.0	-0.021215	-0.0169238	0.113969	0.0005535	-0.000680529	-0.000828781
2.1119118815797586	-0.3313463057692003	1.5457287452540271	1.08526051	40.74285507	1.01366127	0.1085243	0.061196153899999994	-0.0390850468	-0.0794682012	0.029408592799999998	-0.0248697425	-0.06480450089999999	0.0005594425	-0.0132582731	-0.06671224070000001	0.0517210526	-0.1113793264	-0.0096855072	0.0599126762	0.0589118571	0.0572561907	0.0549640809	0.0520610062	0.048579236399999996	0.0445574737	0.0	-0.0178596	0.0504505	0.108129	0.000580821	-0.0008910949999999998	-0.000427576
3.144053230612552	-0.3220054211909505	1.56199999192767	1.01100385	37.95511246	0.97643882	0.02421509999999999	0.013615723500000001	-0.0580750617	-0.09651806060000001	0.0042748440999999995	-0.0179877952	-0.0557667938	-0.0286802225	0.0123684337	-0.0801296559	-0.008021204799999999	-0.1184731626	-0.0005270263	0.05987553650000001	0.058764169500000005	0.0569271463	0.0543871515	0.051175550599999994	0.0473320023	0.042903969199999996	0.0	-0.012112	0.0504452	0.108141	0.000644045	-0.000858393	-0.000700654
1.4546680178704932	-0.008005538067195117	0.7531923582871045	1.06119883	39.83953094	1.01036596	0.0642099	0.0120433604	-0.07302004549999999	-0.0420504517	0.0055625746	-0.0189931505	0.0031336831	0.028526625099999998	0.0042142568	-0.07923680450000001	-0.10055527439999999	-0.0195162722	0.0468250579	0.0598364503	0.0586088408	0.056581446900000006	0.0537819347	0.050248506799999995	0.0460293808	0.0411821315	0.0	-0.00728291	0.00792459	0.102706	0.000695012	-0.000786438	-0.000595072
1.4693896374047863	0.14661134789396524	0.6727335010370715	1.03622496	38.90196228	0.99909455	0.100430825	-0.0278513005	-0.0658697081	-0.024938079900000003	-0.0210135881	-0.070912568	-0.011092389499999999	0.0009205178999999999	0.0614456489	0.0009872897	0.0124111224	0.0096480097	-0.024898634500000003	0.059795418899999994	0.0584458909	0.0562191934	0.05314874519999999	0.0492806282	0.044672896100000005	0.0393947028	0.0	-0.00533364	0.0582499	0.108172	4.28911e-05	-0.00075225	-0.000427576
1.9608042094123093	0.5044024725315364	0.7836725157173872	1.02729511	38.56671524	0.99067682	0.051916005	-0.041304818300000004	-0.0475226	-0.0168259145	-0.014100858899999999	-0.09316839880000001	-0.0026762903999999997	-0.0060848423	0.036662086600000005	0.004125984	0.028386208700000002	-0.019211086000000002	0.0992896057	0.0597524436	0.058275341200000004	0.055840492	0.0524879123	0.0482727014	0.043264135599999996	0.03754453	0.0	-0.00558389	0.0218198	0.108166	-0.000118553	-0.000609101	-0.000427576
0.20278589370916345	0.1916460273714168	0.33553981297371305	1.02003598	38.29419327	0.9862749	0.060868960000000014	-0.0499252705	-0.0387076184	-0.0014047002	0.0392375003	-0.0895556332	-0.0257870978	-0.0057143472	0.0553973729	0.0494106514	-0.0448719758	-0.0011261538	0.0688781192	0.059707525899999996	0.0580972138	0.0554454533	0.05179977980000001	0.0472255454	0.0418047478	0.0356345599	0.0	-0.00153728	-0.0144451	0.108138	0.000199661	-0.000701476	-0.000427576
1.9645508349210656	0.6520292552140854	0.6952743486173416	1.03008461	38.67144012	0.99672407	0.08098643	-0.060788493	0.0220369173	-0.045348425899999996	0.018085342	-0.042159879299999994	-0.0211958036	0.0222844694	0.07518825900000001	0.0074750761	0.0322368482	0.0111910497	0.0437715003	0.059660667199999996	0.05791153190000001	0.055034192999999995	0.0510847055	0.0461400113	0.040296440499999996	0.0336678345	0.0	-0.00197831	0.0330954	0.10817	-0.000161294	-0.000999978	-0.000427577
1.7822453019861408	0.34543298894937924	0.8982112000428364	0.99696112	37.42791748	0.97357249	0.03732592900000001	-0.0540527528	0.0368105584	-0.050978785	0.0645992979	-0.0334665361	0.013541238300000001	0.0033131114000000002	0.0067137683999999994	0.0092725448	0.057837295700000006	0.0201589906	0.11940243	0.0596118691	0.0577183196	0.0546068314	0.0503430614	0.0450169812	0.038740978599999996	0.0316474862	0.0	0.0008835339999999998	0.0221559	0.108156	1.72767e-05	-0.000708337	-0.000427577
0.7003505851033067	0.6523142363402121	0.9613911563591868	1.00477731	37.72135544	0.97887802	0.075056251	-0.0298051386	0.043796883700000004	-0.0426746777	0.0762884356	-0.016231966	0.029015802900000002	-0.0125612181	-0.007080657099999999	0.072047569	-0.0188374214	-0.0010971122	0.09784691470000001	0.059561132999999995	0.057517602	0.0541634936	0.0495752333	0.0438573677	0.0371401824	0.0295767329	0.0	0.00215527	-0.0185648	0.103262	0.000440587	-0.0008484229999999998	-0.000427577
1.7857545453831776	0.8307250459208232	1.24875777647778	1.03186226	38.73817825	0.98598492	0.08578434499999998	0.0025872165	0.0468680559	-0.062232019400000005	0.05461397230000001	-0.0542581696	0.0591419912	-0.0460191649	-0.0276316908	0.017658748300000002	0.0248266415	0.035170832799999996	0.0178168099	0.0595084607	0.057309405300000005	0.0537043091	0.0487816204	0.0426621133	0.0354959251	0.027458872599999996	0.0	0.00216205	0.0328374	0.108161	1.72767e-05	-0.00101464	-0.000427577
1.2990064545665958	0.2146774969253404	1.1652645019511665	1.0109117	37.95165253	0.9746294	0.018428635000000002	0.0544694562	0.0342732113	-0.0506315158	0.0460027846	-0.0381658159	0.0477790666	-0.050055179299999995	-0.02906393	0.0065570323	0.11754222550000001	-0.0039635765000000005	0.0296275375	0.0594538539	0.0570937565	0.0532294125	0.047962635499999996	0.0414321892	0.0338101308	0.025297278399999998	0.0	0.00892234	0.0328251	0.10816700000000001	-5.54412e-05	-0.00101464	-0.000267294
0.044267887814167683	0.3042682044556453	1.248455950785625	1.02693903	38.55334854	0.98730242	0.1179829	0.0442586161	0.037201025	-0.0078420891	0.0199092494	-0.0258810523	0.0371438979	-0.053044422	-0.0492916375	0.035638826400000004	0.0100659378	-0.0286691089	-0.017934572	0.059397314400000005	0.0568706837	0.0527389426	0.0471187047	0.0401685949	0.0320847722	0.023095393199999998	0.0	0.0072129	-0.020526	0.086624	0.000531053	-0.00109545	-0.000427577
0.6603080683111997	0.4170386787963084	1.6389664185156387	1.04181159	39.11169434	0.99194151	0.12454925	0.07638713400000001	0.0052053357	-0.0287364811	0.0057842939	-0.0383225227	0.0208963953	-0.0591179095	-0.05998677980000001	-0.0430308109	0.0564987431	0.1157216257	0.0373477951	0.05933884389999999	0.0566402158	0.0522330429	0.046250266799999995	0.0388723574	0.030321868300000002	0.0208567239	0.0	0.00616095	0.018461	0.0913303	-0.000403216	-0.000651906	-0.00020931
1.3195517930844844	0.4009292774550254	1.8752590796122264	1.02720809	38.56344986	0.98830378	0.06969387	0.0645015608	-0.0383019915	-0.0486441269	0.0297710348	0.030042016	-0.0093333843	-0.020006482199999998	-0.014047996799999999	-0.0430089297	0.07469563480000001	0.033801994	-0.0248028561	0.059278444400000005	0.0564023829	0.051711861399999996	0.045357773600000005	0.03754453	0.028523482000000003	0.018584835900000003	0.0	0.00155788	0.0280093	0.0866596	0.000104231	-0.00101464	-0.000356565
0.6541439906686364	0.3593975064121124	1.730995948511231	1.0235486	38.42606354	0.98802197	0.08444831000000001	0.06387649969999999	-0.0366476881	-0.0084449095	0.054703239199999996	0.0460192036	0.013899795800000002	-0.0391329066	0.0010922481	-0.0270720835	0.0138176553	-0.0062276675	-0.00486928	0.059216117900000004	0.0561572158	0.051175550599999994	0.0444416892	0.0361861918	0.026691717799999997	0.0162833479	0.0	0.00381004	-0.0108192	0.0778833	0.000725046	-0.00101464	-0.000427577
0.9674923063554829	0.47899814889411	1.489567038792713	1.03809869	38.9723053	0.98774958	0.09365916	0.0366328119	-0.0807908571	-0.0334900702	0.0944592568	-0.0353765178	0.06460257400000001	-0.052381083499999995	0.0182940075	-0.042658145599999996	0.0246714381	-0.09529215810000001	0.0454996071	0.0591518663	0.0559047464	0.0506242674	0.0435024901	0.034798446600000005	0.0248287192	0.0139559253	0.0	0.0109771	0.0411746	0.0866586	0.000210586	-0.00101464	-0.000427577
2.1583532696289	0.3112757645563444	1.23558578593398	1.03851032	38.98775864	0.98782188	0.033521625	-0.0056065574	-0.0852518754	0.0128356009	0.0995857498	-0.012856698400000002	0.0341709437	-0.0050049978	0.0651045071	-0.0518714567	0.0384232303	0.017735586299999998	0.0280623995	0.0590856918	0.0556450077	0.0500581732	0.042540664699999994	0.033382422200000005	0.0229366662	0.011606275	0.0	0.00576383	0.0417477	0.0867024	-9.07531e-05	-0.0007621499999999999	-0.000427577
0.4236577463718491	0.5489061791074634	1.0243376709761862	1.03777421	38.96012115	0.99539167	0.103476265	-0.0193268531	-0.0679155663	0.0307344702	0.042903122300000006	0.0335971741	0.0371362504	0.0048613716999999996	0.0526172534	-0.053439805599999994	-0.040777305	0.0345806382	-0.0346574037	0.0590175966	0.0553780332	0.0494774334	0.0415567135	0.0319392694	0.021017772999999997	0.0092381394	0.0	0.00465312	-0.0153403	0.08661979999999998	0.000640077	-0.000874853	-0.000487943
0.6959389567849129	0.799871240723747	0.9947160704034652	1.05774522	39.7098732	0.99876469	0.11146161	-0.053722497699999996	-0.0592777496	0.023690557799999998	0.07284574769999999	-0.0117591736	-0.0134030596	-0.0140327928	0.09337173289999999	0.006898972	0.0571372172	0.012235596100000001	-0.0303238647	0.0589475828	0.0551038578	0.04888221809999999	0.040551147999999995	0.030470160899999998	0.019074285	0.0068552902	0.0	0.00722608	0.05548	0.0866638	0.000169933	-0.00101464	-0.000337387
1.6036920794394052	0.6313485914537296	1.1172236007338638	0.99846107	37.48423004	0.97408307	0.039394975000000006	-0.0670317402	-0.0114750049	0.0358420783	0.0446743746	-0.0052105926	-0.0271001931	-0.0178977356	0.028573238100000002	0.0192265954	0.049219709	-0.0050703909	-0.0345726649	0.058875652599999995	0.0548225172	0.0482727014	0.0395244914	0.0289762906	0.0171084764	0.0044615225	0.0	0.000989455	0.0352616	0.08665649999999998	0.000184164	-0.0009374330000000002	-0.000504602
0.6981722713334635	0.5448344869053576	0.918421045905392	1.00611389	37.77153015	0.98123181	0.07352529399999999	-0.0647686904	-0.0052094274	0.0486397	0.033048318199999996	0.0329658656	-0.0141503747	-0.0140258864	0.044037655499999995	0.0361118675	-0.026301635	-0.0345301363	-0.0466885878	0.058801808600000005	0.054534047800000006	0.047649061500000006	0.0384772775	0.027458872599999996	0.0151226476	0.0020606489000000003	0.0	0.0007969309999999999	-0.00062817	0.08661009999999998	0.000798345	-0.00101464	-0.000561146
1.1645430305870934	0.6707907218126348	0.9365940980346236	1.06272352	39.89677048	1.00565541	0.128836504	-0.053994858300000004	0.050956292400000006	0.0408972342	0.0859261375	-0.0122238639	0.0050844468	0.0467065022	0.0374071215	0.0079711908	0.0486499505	0.0791443582	-0.0326465269	0.0587260529	0.0542384872	0.0470114811	0.0374100511	0.025919139900000002	0.0131191225	-0.00034350660000000003	0.0	0.00623674	0.0591814	0.0953499	-9.36435e-05	-0.00101464	-0.000356188
0.8186812228914607	0.4650278369846294	0.8788159526775081	1.06310618	39.91113663	1.00235868	0.090647885	-0.022684934900000002	0.0460133767	0.0428964015	0.035666719	0.0026187342000000002	0.048414108899999996	-0.0418731765	-0.029205405	0.0449937474	0.0610183387	-0.0108046024	-0.06734520769999999	0.058648388200000005	0.05393587389999999	0.046360146500000005	0.0363233673	0.024358343900000003	0.0111002455	-0.0027471151	0.0	0.00114793	0.0269154	0.0762356	0.000380876	-0.0008769729999999999	-0.000427577
0.048587909344177005	0.2701243611760981	0.5906463385925759	1.05648232	39.66246414	1.00378168	0.03704199	-0.014459645	0.0549416151	0.03465509	0.0062771901	0.0358411693	0.0853388175	-0.024046742000000003	-0.0205521243	0.036644508199999995	-0.0147833164	-0.0250804706	0.0200449054	0.058568817	0.053626247099999996	0.0456952483	0.0352177912	0.0227777528	0.009068379	-0.0051463482	0.0	0.00086494	0.0100499	0.0724439	0.000451409	-0.00101464	-0.000541413
0.6159647570022674	0.5306646857584909	0.7028884619712148	1.07104528	40.20918655	1.00897372	0.10729931999999996	0.024970550600000002	0.0582089312	0.0209535305	-0.0074861581	0.015970798799999998	0.049114509400000006	0.0014801507999999998	-0.0462330288	0.0346628519	0.0560027161	0.0630106275	0.060696269500000004	0.0584873417	0.0533096472	0.0450169812	0.0340938979	0.0211786513	0.0070259009	-0.0075373847	0.0	-0.00353571	0.0510032	0.10150600000000001	-2.02244e-05	-0.000847599	-0.000560404
0.8283069842847102	-0.26969504357288604	0.37204835601706604	1.02279532	38.39778519	0.98373467	0.062675755	0.0401905254	0.0364637546	0.0224280058	-0.0075971024	0.021036344300000002	0.0712059437	-0.0388404497	-0.0331279666	-0.015668706799999998	0.0346775422	0.0054844162	-0.0181793918	0.058403965099999997	0.052986115300000004	0.044325543499999995	0.032952271899999996	0.0195623388	0.004975200999999999	-0.009916416400000001	0.0	-0.0030957	0.0246098	0.0850654	3.58675e-05	-0.000879462	-0.000860484
-0.7429806280313651	0.13355299028534634	0.12438403024484927	1.01533329	38.11764526	0.98182356	0.074337015	0.0486000537	0.036182064900000005	0.042512336100000006	-0.0384642272	-0.0199404903	0.0574223067	-0.0542598086	-0.0541251141	0.0285460054	-0.0387471316	0.0353663604	0.019660098	0.058318689900000005	0.052655693499999996	0.0436211374	0.031793507	0.017930128899999998	0.0029186793	-0.012279654199999998	0.0	0.00385374	0.0017691	0.10645	0.000158875	-0.000661623	-0.0007380849999999998
-0.15326018913693912	-0.07745814363170886	0.5208971270606052	1.03512836	38.86079407	0.99952614	0.13789235	0.061844614299999996	-0.004777604600000001	0.037950487799999995	-0.0112913222	-0.0895969635	-0.046522388399999996	-0.0679907361	-0.059883181699999996	-0.0349122568	0.06696872	0.07560760650000001	0.07814346309999999	0.058231518899999994	0.052318424800000006	0.042903969199999996	0.030618205899999997	0.0162833479	0.0008587421	-0.0146233341	0.0	0.00125464	0.0582395	0.137717	-0.000310915	-0.00101464	-0.000609775
1.5180621676282149	0.28333862720335595	1.0177513733467138	1.03436244	38.83203888	0.99314815	0.04904601	0.059457988499999996	-0.03820434	-0.0134669049	-0.011612498600000002	-0.0529796778	-0.0749779657	-0.0428979968	-0.0260815215	-0.0572444053	0.0571323211	0.0187011389	0.0731863943	0.05814245480000001	0.0519743529	0.042174248600000006	0.0294269798	0.0146233341	-0.0012021999	-0.0169437234	0.0	0.00671535	0.0462028	0.115826	-0.000321869	-0.00101464	-0.000427577
1.4911825721381082	0.0788784992410485	0.927010379804164	1.03140855	38.72114563	0.99943954	0.13734794	0.0455182402	-0.034932665	-0.0224389055	0.00042351050000000005	0.015457252	-0.050549890199999996	-0.0755401445	-0.010932436	-0.0718975368	-0.0319818215	0.0398181313	-0.0035919905	0.05805150059999999	0.051623522699999994	0.0414321892	0.028220448500000002	0.0129514366	-0.0032617352	-0.0192371264	0.0	-0.0012052600000000003	-0.00373928	0.101776	0.000238146	-0.000567673	-0.0007293
1.1610176565593966	0.03173556826765417	1.0664914259452247	1.05463696	39.59318542	1.00850093	0.11992639	0.0388336897	-0.054048462900000004	-0.0393151806	0.0235694709	0.0071500349	-0.0330241516	-0.0792297454	0.0151383076	-0.0679014123	0.0430660706	-0.0355396027	0.0184142352	0.0579586593	0.05126597980000001	0.0406780079	0.0269992392	0.011269013999999999	-0.0053174536	-0.021499890299999998	0.0	0.0079597	0.0542785	0.116704	0.000230522	-0.00101464	-0.000427578
2.757772357578244	0.07586936657741161	1.2321069025516191	1.01314402	38.03545761	0.9865132	0.04342795000000001	-0.0215621984	-0.057041347199999995	-0.0778173195	0.0060427478000000005	0.059604843	0.0072371739	-0.10143525029999999	0.0369288248	-0.047343022699999994	0.0487398795	-0.0649166882	-0.060213452699999996	0.057863933799999996	0.05090177059999999	0.0399119256	0.025763987400000004	0.009577433599999999	-0.007366949499999999	-0.0237284113	0.0	0.0064065	0.0492742	0.09659160000000003	0.000354699	-0.000948889	-0.000282345
2.2348234947715238	0.05351603768479024	0.8513923667513567	1.03986847	39.03874588	0.99372631	0.092699525	-0.023047308500000002	-0.0488884757	-0.06309175339999999	0.0059035172	0.0746089506	0.0223000683	-0.051369957699999996	0.0777713675	-0.0698741769	-0.041154229	-0.0210804552	0.019358835300000002	0.057767327300000004	0.0505309425	0.0391341662	0.024515335299999996	0.00787807	-0.0094078247	-0.025919139900000002	0.0	-0.000499975	-0.0179841	0.0939149	0.000412212	-0.0008344739999999998	-0.000427578
1.9047475974845147	0.18603258395369227	0.7772721491349919	1.03286231	38.7757225	0.99071497	0.08988488500000001	-0.0560807984	-0.049905453499999995	-0.0673233688	-0.032484127599999996	0.058178553099999995	0.0359047768	-0.0766600303	0.0588800362	-0.0116258098	0.0435893226	0.0811494876	0.0331717511	0.0576688428	0.0501535438	0.038344957400000004	0.0232539325	0.0061723042	-0.011437691000000002	-0.028068587000000002	0.0	-0.00878856	0.0378637	0.0985554	0.000172496	-0.000894324	-0.000550172
1.5664226718262388	0.17945191854697545	0.7211665816990459	1.04937208	39.3955307	1.00305486	0.082054425	-0.06256028	-0.0099945841	-0.022578554700000003	-0.0501903685	0.0553452952	-0.0072610088	-0.081036393	0.0523030585	0.0269904766	0.0505168821	-0.06756132	-0.0158136468	0.057568483600000005	0.0497696234	0.03754453	0.021980435	0.0044615225	-0.013454173	-0.030173329199999998	0.0	-0.0178734	0.0226868	0.0820993	-1.91977e-05	-0.000839654	-0.00113054
0.3612079480663389	-0.018903862956974358	0.0954647631106389	1.03829777	38.97977829	1.00195301	0.04952785	-0.0657863798	-0.013059606599999999	0.004137302	-0.0475439599	-0.0085834875	0.0019669247	-0.0338763051	0.0565063188	0.047038051	0.007266800899999999	0.033615902999999996	-0.054115585099999995	0.057466252999999995	0.0493792315	0.0367331182	0.0206955052	0.0027471151	-0.015454911000000002	-0.0322300142	0.0	-0.0178721	-0.00623087	0.0985489	6.09439e-05	-0.000842698	-0.00113054
