CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	NonSteadyStateOutlier00	X	Y	Z	RotX	RotY	RotZ
4.5538814385993405	0.5404181236306977	2.8971000811647287	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.82226e-09	9.58806e-11	-0.00681159	0.0	-0.0	-7.00038e-05
1.7710526085352176	0.36350750114904	1.23443236352053	1.03381515	38.86808395	0.99562305	0.048133740346379406	0.0041749853000000005	-0.061794729900000005	0.003934197899999999	-0.0096644647	0.0485928509	-0.019890556299999997	0.0334357779	-0.0132980731	0.0425527547	-0.0039553577	0.0229441538	0.002577784	0.060247278499999994	0.060246544000000006	0.06024532	0.0602436062	0.0602414029	0.06023871	0.0602355276	0.0	-2.84401e-06	7.02461e-06	0.00694184	0.00043955	0.000177855	0.0
1.0387116785988857	0.7973202691242651	1.2053314773683643	0.96611768	36.32287979	0.9264648	0.04237465637	0.0509102404	-0.030212726699999998	0.031375973700000004	-0.0016373064000000002	0.0128045296	0.0386194172	0.0584173722	-0.018938633700000002	0.0086524068	-0.0046818884000000005	-0.0429075053	-0.0258012405	0.06024532	0.06023871	0.060227694000000005	0.0602122728	0.0601924474	0.0601682192	0.060139590199999995	0.0	-4.51499e-06	0.0177755	0.00686688	0.000284637	-0.0	-0.000157823
0.8387772326819152	0.6333564436089397	0.9974446103574786	1.06276047	39.95633316	0.99687272	0.08010878001	0.058560717199999994	0.0253552269	-0.00018750950000000002	-0.0055250087	0.0036801635	0.030891432799999997	0.014000083100000001	-0.023184160099999997	-0.0316688419	-0.0339914747	-0.0077307485	0.0346140234	0.0602414029	0.060223043	0.0601924474	0.0601496221	0.060094576	0.0600273202	0.0599478683	0.0	-0.0093587	0.0302192	0.0256682	-0.00043062	-4.4933899999999995e-24	-8.28885e-05
1.1624941799606796	0.14103490145455289	0.3004019456178364	1.05627894	39.7126503	0.99995297	0.101660045	0.0343576792	0.04238442519999999	0.0152182017	0.0220791134	-0.0123714799	-0.019436359099999998	-0.0217857864	-0.0145490103	-0.0407049048	-0.0512853352	0.0313277758	0.0363115598	0.0602355276	0.060199545099999995	0.060139590199999995	0.060055686799999994	0.0599478683	0.059816177699999994	0.059660667199999996	0.0	-0.00728142	-0.00637314	0.0147057	0.00052705	-0.0	0.0
1.1792981388083217	0.13031021380007834	-0.026941816418443176	1.03823483	39.03424835	0.98547047	0.059125	-0.0197584225	0.0616030013	-0.0214464734	0.023867226600000003	0.0132013458	-0.0404933408	-0.0017898285	0.052140153099999996	-0.08581816369999999	0.0379616867	0.039246379399999996	-0.037982295	0.060227694000000005	0.0601682192	0.060069138099999995	0.0599305158	0.0597524436	0.0595350388	0.059278444400000005	0.0	-0.00343336	0.0229203	0.0219421	0.000215351	-1.7141999999999997e-24	6.3243e-05
0.5693858893527557	-0.0014111964622522954	-0.08164712739375224	1.04730809	39.37537384	0.98780841	0.07808205499999998	-0.0722407583	-0.0034337787	0.0332512107	0.0041549233	0.029093854900000004	0.0195465641	0.019746623	0.047313508899999995	0.0087075538	-0.0183051545	-0.038844303399999995	-0.0149725118	0.0602179026	0.0601290696	0.059981111600000005	0.0597741742	0.0595084607	0.0591842326	0.058801808600000005	0.0	-0.00670093	0.0564359	0.0357491	-0.000192304	-7.89397e-05	0.0
0.2991825711545386	-0.17027505703725476	-0.4672223496809406	1.02821624	38.65758514	0.9846766	0.106148835	-0.0335597404	-0.0353141586	-0.00109699	-0.026102347	0.0222590513	-0.057319901799999996	-0.0128461423	0.048856574900000005	0.0533427803	-0.0377087298	0.037084051	0.0126516109	0.060206153600000006	0.0600821012	0.05987553650000001	0.0595867432	0.059216117900000004	0.058764169500000005	0.058231518899999994	0.0	-0.00434331	0.00122537	0.0222594	0.000430576	-0.0	0.0
-0.22206655982570303	0.3980349067903319	-0.4491136626418533	1.00793815	37.89519119	0.97157943	0.0366344	0.0222663553	-0.056881433200000005	0.0035279514000000002	-0.05707080849999999	0.0652957011	-0.0024294172	0.0229170363	-0.0156613015	0.0643756944	0.0558145108	-0.0098565352	0.0328630869	0.0601924474	0.0600273202	0.0597524436	0.0593683204	0.058875652599999995	0.058275341200000004	0.057568483600000005	0.0	-0.00986978	0.0116681	0.0187306	0.000266761	7.6286e-05	0.000102627
-0.2953231117999611	0.11493840213594995	-0.2861990491398865	1.02755225	38.63261795	0.98817265	0.09960065499999997	0.0477864558	0.0069064318000000005	0.0214333536	-0.0127007341	0.0138597205	0.002130311	0.0113055826	-0.0322016942	-0.0026864006	-0.0667879077	-0.016114150900000002	0.008228233100000001	0.0601767844	0.0599647336	0.0596118691	0.0591190193	0.0584873417	0.0577183196	0.056813758799999996	0.0	-0.00277369	0.053805	0.0260402	-0.00043062	-6.19933e-05	7.7126e-05
