CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	X	Y	Z	RotX	RotY	RotZ
9.436954040013662	-0.8470321383092612	0.6837066558938506	n/a	n/a	n/a	n/a	-0.0529710397	-0.0133252757	0.0197608463	-0.0350392321	0.0368220849	-0.0049144265	-0.0255372902	0.046889155300000006	-0.006258968199999999	0.011788115200000001	0.0592049942	-0.0423670942	0.0601926828	0.060191951699999996	0.0601907331	0.060189027199999995	0.0601868338	0.0601841531	0.060180985	2.55651e-06	-0.0189024	-0.0355556	0.000159731	-0.000166522	-0.000134815
4.1288310253172895	-0.8214007007630031	-1.0209366262747148	1.01800501	38.34903336	0.95458698	0.05275345650999999	0.0088534155	-0.0551860303	0.024345762799999997	-0.0226572771	0.0032379709	0.0440369153	0.04407805769999999	0.0307735298	-0.0035552502000000003	1.68921e-05	0.0437597941	-0.0056230752	0.0601907331	0.0601841531	0.0601731869	0.0601578354	0.0601380996	0.060113981100000005	0.0600854815	-0.00996662	-0.0194395	-0.00688157	0.000418949	-0.000165963	-0.000123129
1.3217209210776972	-0.48169033317878	-1.66736597308804	1.01959419	38.4088974	0.96394783	0.05834825	0.0609214432	-0.0143464428	0.0325027519	0.0012277662	-0.0560903256	-0.028249383599999997	0.0501283905	-0.034907688	0.0117423815	-0.046413925999999994	0.0767552078	0.0032707815999999997	0.0601868338	0.060168557000000004	0.0601380996	0.060095468	0.0600406707	0.0599737188	0.059894626	-0.0163628	-0.0194596	0.0219574	0.000112709	-0.000198454	0.0
0.028164697434807925	-0.8964547541738298	-1.8245912648486555	1.02872038	38.75268555	0.98296469	0.09238166999999997	0.0318370351	0.035723240499999996	0.0407366301	0.0068878892	-0.031663770200000003	-0.0711755072	-0.0040459324	-0.0530751764	-0.0127915794	-0.0298325044	0.0566745203	0.07466615929999999	0.060180985	0.060145165300000004	0.0600854815	0.060001957300000006	0.059894626	0.0597635299	0.0596087213	-0.00998273	-0.0354575	-0.0232233	0.000262895	-0.0	-0.00014782
-0.7588458582235986	-0.8486924248461846	-1.559759493217324	1.03867114	39.12754059	0.98712707	0.060732895	-0.0111045731	0.0503357271	0.0296373662	0.034520605499999996	-0.050849363099999996	0.0146941827	-0.0475209042	-0.0351505937	-0.0074067635	-0.0365053561	0.0700582968	0.0669824561	0.0601731869	0.060113981100000005	0.0600153478	0.0598773518	0.0597000836	0.05948365940000001	0.0592282212	-0.0163374	-0.0406797	0.0100596	4.09549e-05	-5.76404e-05	-0.000185702
0.021527042626759474	-0.5214448798534489	-0.9622883251721249	1.04052162	39.19725037	0.99230772	0.074769755	-0.046562335	0.0384158358	-0.0019251479000000002	0.0194520697	-0.0521837583	-0.0045262296	-0.055246518099999996	0.0075639719999999995	0.0172294962	-0.044559935300000006	0.0443891483	0.041310583	0.0601634398	0.0600750084	0.0599277191	0.059721715999999994	0.059457201200000004	0.0591344336	0.0587537296	-0.0131037	-0.0194906	0.0486689	-0.000134144	-6.08676e-05	-0.000129275
-0.7568960839057509	0.2932402474652678	-0.7477038061698427	1.04854429	39.49946976	0.998321	0.103905345	-0.059398310700000005	0.0018381336999999998	-0.008458123199999999	0.0099415974	-0.0113880282	-0.0638075858	-0.037676012200000004	0.043808956100000004	0.0143520576	-0.0123121493	-0.010887707	0.0514587287	0.0601517439	0.0600282523	0.059822620800000004	0.0595351307	0.059166175300000005	0.058716259699999995	0.05818599940000001	-0.00805639	-0.0503714	-0.00957356	-4.24421e-05	-0.0	-0.000171401
0.2936558812341006	0.30807287637118064	-0.39778930268136936	1.04031742	39.18955612	0.98444104	0.034873945	-0.0182374298	-0.0522965064	-0.030545167999999998	-0.0255939687	-0.0011620067	-0.0363174232	0.017414794299999998	0.046234519800000005	0.0184584653	0.0218627342	-0.0180694096	0.0014180742000000001	0.0601380996	0.0599737188	0.0597000836	0.059317692400000004	0.0588272418	0.058229625300000004	0.0575259315	-0.0163762	-0.050358	-0.0257293	-7.874099999999998e-05	-0.0	0.0
0.4264534379936053	0.7996134071385529	-0.17429373812424753	1.05526745	39.75273514	1.00146675	0.1209751	0.043770610300000005	-0.0512695311	-0.0481511842	-0.0129911581	-0.0643125447	0.053638806399999996	0.054291716399999995	0.0042040258	0.0574314037	-0.0106060878	-0.0223433087	-0.031149217400000002	0.0601225075	0.0599114151	0.059560143200000006	0.0590695138	0.0584406749	0.0576750977	0.056774573499999995	-0.0163665	-0.0298377	0.0543627	-0.000332317	-0.000153486	0.0
0.98155147004385	0.35748410389194185	-0.7067158227336457	1.0477457	39.46938705	0.98503906	0.08100780999999999	0.064292791	0.0083020947	-0.0229758589	-0.018372943500000002	-0.0228938765	-0.0534368535	0.0352311361	-0.0453618513	0.0287619911	-0.0041914304	1.2926199999999998e-05	-0.0220945501	0.0601049679	0.0598413491	0.0594028405	0.0587907237	0.05800678769999999	0.057053323499999996	0.05593311769999999	-0.0163504	-0.0503883	0.0148932	-0.000143959	-7.45398e-05	-0.000152128
1.5420220611841002	0.4814256831981526	-0.4454834971684899	1.00604784	37.89859772	0.97543186	0.0413358725	0.0429135667	0.0474531879	-0.0177578524	-0.0236591043	0.0010521367	-0.018138447	0.0006581908000000001	-0.0592969862	0.0102303405	0.0173651269	0.0045759411	-0.0243274844	0.0600854815	0.0597635299	0.0592282212	0.058481466399999994	0.0575259315	0.056365027699999994	0.0550028995	-0.016349599999999995	-0.0503898	-0.0141603	3.90425e-06	-0.000153086	-0.00017132
0.5744068659310884	0.10654821976854577	-0.5780093727920228	1.0456481	39.3903656	0.99266094	0.1298474625	-0.0069376074	0.0679138863	-0.0282762989	0.0055478709	-0.0323719571	0.0653081993	-0.05236445	-0.0475966767	0.0196911767	-0.0230282623	0.017092283	-0.023027030499999997	0.0600640489	0.059677967699999994	0.0590363363	0.058141902300000006	0.056998495700000006	0.055611012800000005	0.053985395	-0.0163762	-0.0111122	0.0380618	-0.000438113	-0.0	0.0
1.091533036801634	0.3691954842667645	-0.11791148020653265	1.01454973	38.21886826	0.9843232	0.09564909	-0.0340982	0.0474577571	-0.0358445468	0.0003398432	0.0192960697	0.041456719700000005	-0.0599307158	-0.0026742517999999997	0.0280206612	0.0077644744	-0.0232959203	-0.0068175066	0.0600406707	0.0595846735	0.0588272418	0.0577722073	0.0564249074	0.054792158	0.0528822191	-0.00744941	-0.0299832	-0.012245	-0.000259713	-0.00017249	0.0
0.992669311779356	-0.44282387570429016	-0.6304346861596243	1.02693689	38.6855011	0.98540741	0.07194680999999999	-0.058182260199999995	0.020475091799999998	-0.0344239789	0.0023180798	0.0014806601	-0.0012467033	-0.0538370975	0.0278168171	0.0104803516	0.009623415500000001	0.0016442974	0.0057806838	0.0600153478	0.05948365940000001	0.058600998499999994	0.0573725729	0.0558056309	0.0539094179	0.0516951222	-0.0163629	-0.0518311	-0.0259589	-1.63656e-05	-0.0	-0.000133593
1.813934319636924	0.7267159300535231	0.917662294798876	1.05189002	39.62550354	1.00810099	0.07481336999999999	-0.046338503499999996	-0.032689336400000005	-0.057283496100000005	-0.0197915805	0.0339940744	-0.036658040600000004	-0.0155457608	0.059915950999999995	0.0311231185	0.0273154896	-0.0177162875	-0.0088478848	0.059988081	0.059374938499999995	0.058357672400000005	0.056943206399999995	0.0551411678	0.052963821900000006	0.0504259883	-0.0163833	-0.00551475	-0.0259247	-0.000215979	-0.000235642	0.0
1.0439079830363778	0.28541616491838706	0.16421689916297866	1.0166446	38.2977829	0.98933589	0.06441281700000001	-0.0186679874	-0.0455914404	-0.049088955700000006	-0.0142998738	0.0142367669	-0.035248279300000004	0.020508036	0.053954385599999995	0.024931520699999998	0.008085691400000001	0.0048317428	0.0050294469	0.059958871100000005	0.059258524900000005	0.058097334400000006	0.0564843301	0.0544320561	0.0519564725	0.0490768315	0.000257167	-0.02034	-0.0446886	-0.000128162	-0.000431489	0.0
-0.055196263228815316	0.0776363161199688	-0.23419065924600235	1.02696061	38.68639374	0.99793911	0.103480723	-0.0077731588	-0.0499413494	-0.0423134961	0.043569143	0.013209594199999999	-0.015700055	0.0418723266	0.0486209776	0.0123077477	-0.0213036856	-0.025390453700000003	0.0123719997	0.0599277191	0.0591344336	0.0578200605	0.055996182	0.0536788699	0.0508885441	0.0476497928	0.00576698	-0.0468996	-0.00661779	0.000195911	-0.000281377	0.000192625
0.03464681706709727	0.38964109829948856	1.1158729052769198	0.99561739	37.50567245	0.97858155	0.11720967999999997	0.0131551651	-0.0515276588	-0.0717950512	0.052297860300000006	-0.005288849	-0.0231136641	0.045968019000000006	0.0252429188	0.044049837	-0.042141894400000005	-0.0255522084	0.0077669997	0.059894626	0.0590026808	0.0575259315	0.055479014900000005	0.0528822191	0.0497612819	0.0461471367	0.00681889	-0.00378443	0.0280498	-0.000201392	-0.000121057	-1.72522e-05
0.4356390574199237	0.2775494582981416	1.3795174626439033	1.01458848	38.22032928	0.98945826	0.13099846300000004	0.0196125712	-0.049585581399999995	-0.0580024829	0.0361038784	0.037971641	-0.007825932399999999	0.059088298600000005	0.0131252598	0.0073663148	-0.0023687067	-0.06610842139999999	0.0540990808	0.0598595928	0.058863283499999995	0.05721503309999999	0.054933097	0.0520427487	0.048576000300000005	0.0445712479	0.000537627	-0.0420519	-0.0410432	6.40966e-05	-0.000113393	5.67298e-05
1.6395082612291059	0.4378771468277243	2.0781049759019035	1.04764581	39.46562195	0.98602384	0.051147781	0.0588365687	-0.0259835773	-0.0870953371	0.0236868809	0.017327511299999997	-0.0334544839	0.0684924691	-0.0209070897	0.0480113492	-0.013209651499999999	-0.0504104362	0.0195717134	0.059822620800000004	0.058716259699999995	0.0568874559	0.054358711	0.051161138499999995	0.0473340813	0.042924627300000004	0.000349121	-0.0352739	-0.00878199	-8.8578e-05	-6.74662e-05	9.65297e-05
