CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	X	Y	Z	RotX	RotY	RotZ
9.79628875675848	0.6484092236331424	1.7268813569863903	n/a	n/a	n/a	n/a	-0.0527981615	-0.0298005017	-0.0159854697	0.0564794593	-0.0275668681	0.0230647468	-0.0074527118	0.0583833389	-0.0027611288	0.0037163939	-0.11053037730000001	0.0416140432	0.0601926828	0.060191951699999996	0.0601907331	0.060189027199999995	0.0601868338	0.0601841531	0.060180985	-0.00788668	-0.00422764	-0.0298213	0.000700443	-7.93941e-05	-0.00029981
4.965487178403044	0.31010801716654385	0.5606495817167101	1.00729728	37.98677826	0.94551927	0.062444285	-0.0523732842	0.0277435526	-0.0149082088	-0.0258475528	0.0008171960000000001	0.0415259235	0.0527068329	0.0331739462	-0.0029508338	-0.0180609527	-0.061015407300000005	-0.044763711500000004	0.0601907331	0.0601841531	0.0601731869	0.0601578354	0.0601380996	0.060113981100000005	0.0600854815	-0.0115866	-0.00536646	-0.007832	0.000275316	-0.000321066	-0.000254284
2.3193840089515048	0.4691955312055711	-0.16637032864880386	1.05669546	39.84966278	0.98079401	0.089501935	0.016613465600000002	0.0662273248	-0.0036504642	0.0018853367	0.0561188036	0.0366858467	0.049877373600000004	-0.0257123561	-0.0008465571000000001	0.0305490502	-0.038430289900000004	-0.0234522382	0.0601868338	0.060168557000000004	0.0601380996	0.060095468	0.0600406707	0.0599737188	0.059894626	-0.0111815	0.0174601	0.0222931	-5.60055e-05	-0.0	-0.0003248
1.8392476361315744	0.4592442523784376	-0.2605362075692118	1.06310475	40.09136581	0.98187959	0.08158562000000001	0.0608064809	0.0070836492	-0.0317447173	0.0444414703	-0.05251311400000001	0.0104099068	-0.014769410600000001	-0.057575557400000005	-0.0045785923999999995	-0.036524623	-0.0538618871	0.0416646778	0.060180985	0.060145165300000004	0.0600854815	0.060001957300000006	0.059894626	0.0597635299	0.0596087213	-0.00592281	-0.0229312	0.00205162	-5.60055e-05	-0.000240825	-0.000251742
0.7235859369388713	0.22163455196587284	-0.7606547062360917	1.08460963	40.90235138	0.9888798	0.040570685	0.037638717099999996	-0.0526798654	-0.0206603489	-0.08203418280000001	0.0263779885	0.0507586405	-0.0634536691	-0.012354886499999999	-0.0076766280000000004	-0.0249164833	-0.0235430239	-0.11357557060000001	0.0601731869	0.060113981100000005	0.0600153478	0.0598773518	0.0597000836	0.05948365940000001	0.0592282212	-0.011805	-0.0280603	0.011854000000000003	0.000140656	-6.47542e-05	-0.000229334
0.6092379763042788	0.13105201286433787	-0.8721943300501317	1.09232521	41.19331741	1.00430632	0.07676175	-0.0284301888	-0.0399057954	-0.0268296735	0.0726445618	-0.032691467099999996	0.0057923798	-0.0258564387	0.04229796809999999	-0.025279459700000003	0.0082795492	-0.027926918399999997	0.053900471500000005	0.0601634398	0.0600750084	0.0599277191	0.059721715999999994	0.059457201200000004	0.0591344336	0.0587537296	-0.0147318	0.00813201	0.0169352	-0.000122097	-0.000374702	-0.000150806
0.26916008364333216	0.18952119781572724	-1.0344360234861059	1.07704151	40.61694336	0.99476749	0.079766165	-0.060016710599999995	0.025406033300000002	-0.0014603859	-0.046143869299999994	-8.80202e-05	0.045858415199999995	0.043899671200000004	0.0446873718	0.0075341002	0.0103423186	-0.0076696078	-0.10405595179999999	0.0601517439	0.0600282523	0.059822620800000004	0.0595351307	0.059166175300000005	0.058716259699999995	0.05818599940000001	-0.00788056	0.0350547	0.0257851	-0.000455473	-8.01733e-05	-0.000265748
0.9299291245219912	0.15233345201642412	-0.9101898095945116	1.0643059	40.13666534	0.97715032	0.09412774	0.010478573100000001	0.0629034151	-0.0360144335	0.011520511	0.026306310299999996	0.0445731891	0.0485499479	-0.0290838067	-0.0158359405	-0.0164757913	-0.0226206965	-0.019818201	0.0601380996	0.0599737188	0.0597000836	0.059317692400000004	0.0588272418	0.058229625300000004	0.0575259315	-0.00769895	-0.00700142	0.00702	-5.60055e-05	-0.000316938	-0.000239482
-0.5540332465892303	-0.21479460082939214	-1.4250964702446247	1.03462732	39.01743698	0.97148073	0.079233905	0.0637090379	0.0031524912	-0.053120348399999996	0.0573129319	-0.0240502333	0.011314302	-0.0226478598	-0.0633726902	0.0008366855	-0.0373181286	0.0096246643	0.0419567663	0.0601225075	0.0599114151	0.059560143200000006	0.0590695138	0.0584406749	0.0576750977	0.056774573499999995	-0.0168177	-0.0150376	0.0299684	0.000269555	-0.0	-0.000379595
-0.8352512701497891	-0.34222418185064085	-1.1187142721598071	1.05758798	39.88331985	0.97856146	0.063091225	0.0290999595	-0.055554331299999996	-0.037955548900000004	-0.0751249508	-0.006378724200000001	0.045776068499999996	-0.060587383	-0.0104098302	-0.0190227228	-0.0406058234	0.0366227291	-0.0712721485	0.0601049679	0.0598413491	0.0594028405	0.0587907237	0.05800678769999999	0.057053323499999996	0.05593311769999999	-0.00935955	-0.0169962	0.024518	-5.60055e-05	0.000259326	0.0
-0.08128248556563232	0.3139788586848728	-0.6035395445701127	1.05300713	39.71056747	0.99186766	0.07870552999999998	-0.034241079199999996	-0.0472069702	-0.021129330099999996	0.013926421699999999	0.0637342603	0.0006211742	-0.0379299421	0.046621852199999994	-0.007371386999999999	-0.0049795698	-0.0077705434	0.037173482	0.0600854815	0.0597635299	0.0592282212	0.058481466399999994	0.0575259315	0.056365027699999994	0.0550028995	-0.008705269999999998	0.0336767	0.0193039	-5.60055e-05	-0.0	-0.000183959
