CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	NonSteadyStateOutlier00	NonSteadyStateOutlier01	X	Y	Z	RotX	RotY	RotZ
0.7935844244127744	-0.059329895898394575	1.1188911958230632	1.06380808	37.59763718	1.02178919	0.09520612449999999	0.0359532723	-0.059148346500000004	0.011560648400000002	-0.0708999226	-0.0055464037	0.0685606956	0.0406800618	0.0690978944	0.0401833978	0.026329994199999998	0.015211174899999999	0.0378313415	0.0440761774	0.0041301132	-0.0380386068	-0.0597365245	-0.0492867195	-0.012312843799999999	0.031287294300000004	0.0	0.0	0.0203833	-0.017255099999999995	-0.0678109	0.000299694	-0.000572899	-0.00144751
1.175435368711053	0.5039802615219122	1.5699915736758043	1.07336664	37.93545914	1.03184211	0.05671836219999999	0.019752518	-0.0629349119	-0.0068920304000000005	-0.09076726880000001	-0.0027733626	0.0609104971	0.051647554000000005	0.0795347334	0.011538858300000001	0.062452979699999994	-0.0014255484	-0.040373778799999996	0.0438403884	0.0034425847999999997	-0.0388347971	-0.059909202800000005	-0.048274453200000005	-0.0102828751	0.033322934900000004	0.0	0.0	0.0276124	1.27622e-05	-0.07648059999999998	0.000217884	-0.000292325	-0.0013388600000000003
0.9575240027258364	0.548653674375442	1.0988305937772211	1.07174313	37.87807846	1.01846707	0.1715474228	0.0051899924	-0.0562458912	0.05258967639999999	-0.0521142067	-0.051436522400000004	0.0159111851	0.0381015344	0.0519378433	-0.045617104900000004	0.030798978799999998	-0.048997571399999995	-0.0573272179	0.043603169000000004	0.0027546071	-0.0396195842	-0.06005060809999999	-0.0472228136	-0.0082408297	0.0353053087	0.0	0.0	0.0173537	0.0222392	0.0111082	-6.37457e-05	-0.000714655	-0.00166437
1.492177336297576	0.4410184521553056	0.9206973125678108	1.02025867	36.05849075	1.00181079	0.088267965	-0.015588673600000002	-0.051241164000000006	0.030214956499999997	-0.0488988758	-0.0488819725	-0.0163067472	0.0164068108	0.0552968953	-0.026683394	0.0405998854	-0.0038996834000000003	-0.09467604119999999	0.043364527	0.00206627	-0.0403927377	-0.0601606666	-0.0461326584	-0.006189105899999999	0.037231247099999996	0.0	0.0	0.007509049999999998	0.00854875	-0.0188572	-0.000343712	-0.000357792	-0.00160585
1.281257801818771	0.5946749139417769	0.9955842198136532	1.00220251	35.42034149	0.97884017	0.09680187	-0.022861422599999997	-0.048886906200000003	-0.0028053289	-0.0601675083	-0.0453398588	-0.0336099932	0.0245168277	0.0388905445	-0.0126893866	0.062103715999999996	-0.0055832333	-0.0367012475	0.0431244701	0.0013776631	-0.0411540304	-0.0602393208	-0.0450048767	-0.0041301132	0.0390976713	0.0	0.0	0.0127901	-0.00311696	-0.0381324	0.000396043	-4.42888e-05	-0.00144751
1.3783292795515394	0.4003885194403048	0.8512044929914462	0.99330425	35.10585403	0.9770968	0.04499302	-0.0259324378	-0.0562430917	-0.0084086354	-0.0384876029	-0.0742906989	-0.0291627101	0.00031280349999999996	0.0483610344	-0.0062031557999999995	0.0475107055	-0.011195453700000002	-0.0289032052	0.0428830063	0.0006888764999999999	-0.0419032389	-0.0602865298	-0.0438403884	-0.00206627	0.0409015979	0.0	0.0	0.0127812	0.0170993	-0.0289067	0.000484733	-0.000203142	-0.00151081
0.6358970549846843	0.12955508443044522	0.09903000841484848	1.01509607	35.87602997	0.97552365	0.09943455	-0.0327041717	-0.043460037699999995	0.0250810331	-0.0018154685999999998	-0.0588544329	-0.0254659384	-0.0173252978	0.042238606399999996	-0.0537054173	0.0011005132	0.0083261641	-0.0063197903	0.0426401433	0.0	-0.0426401433	-0.0603022689	-0.0426401433	-0.0	0.0426401433	0.0	0.0	0.0127928	0.0170662	0.0131156	0.000118685	-0.0007222249999999998	-0.00177303
0.3274756792339442	-0.2592019076646627	-0.18538568204963454	1.00101054	35.37821198	0.96934372	0.12664214	-0.0405122983	-0.03045046	-0.0160245222	-0.0099745575	-0.045541850099999996	-0.0311463891	-0.0350346136	0.0546047206	-0.005253791999999999	0.0187011747	0.037879715	0.0363147251	0.0423958891	-0.0006888764999999999	-0.043364527	-0.0602865298	-0.0414051202	0.00206627	0.0443105284	0.0	0.0	0.0178394	-0.00614969	-0.0347795	0.000654786	-0.000292325	-0.00172934
-0.10090817074232687	0.31025606121795685	-0.16346116310594105	0.97010392	34.2858963	0.95177686	0.050722810000000014	-0.0373313401	-0.0248786325	-0.034396557599999995	0.0127237342	-0.0405138709	-0.044359751100000004	-0.0203759791	0.0433209196	0.016809219	0.011304006399999999	0.0090919126	0.0043836668	0.0421502516	-0.0013776631	-0.0440761774	-0.0602393208	-0.0401363266	0.0041301132	0.0459100832	0.0	0.0	0.0127793	0.00740422	-0.0379388	0.000414761	-0.00034946	-0.00144751
0.4716412233340485	-0.2856550259348115	-0.31263364392023985	1.01230466	35.77737427	0.98047036	0.10684612	-0.039449515299999995	-0.0154366324	0.0089325349	0.0321925796	-0.0543951596	-0.0279385746	-0.0271956217	0.034499490699999996	-0.046676513200000005	0.0297253022	0.0096436377	-0.019425222	0.0419032389	-0.00206627	-0.044774885599999995	-0.0601606666	-0.0388347971	0.006189105899999999	0.0474362507	0.0	0.0	0.0127872	0.0287084	0.0159934	-1.89048e-05	-0.000547831	-0.00144751
-0.6853448678620121	-0.3052427275291837	-0.6966469014904979	1.00199771	35.4131012	0.97148705	0.051390104999999985	-0.0464775197	0.007484155	0.0225987107	0.0155560168	-0.032142210299999995	-0.020159224099999998	-0.0402226457	0.0269492434	-0.0264103825	0.027515641400000002	0.0121994129	-0.0358125355	0.041654859100000004	-0.0027546071	-0.0454604464	-0.06005060809999999	-0.0375015935	0.0082408297	0.0488865913	0.0	0.0	0.0128094	-0.00137889	0.0194249	8.227949999999998e-05	-0.000660899	-0.00159024
-0.5669808435844725	-0.12561806527657382	0.09425541667906118	1.0488739	37.06982422	0.99991024	0.17142743499999996	-0.0479702928	0.0115446166	-0.0225774062	-0.03710856	0.0006441074	-0.0033803240999999997	-0.056190202	0.013094857199999999	0.0254345498	0.0352362667	0.017901642199999998	-0.053538606100000004	0.0414051202	-0.0034425847999999997	-0.0461326584	-0.059909202800000005	-0.036137802999999996	0.0102828751	0.0502587868	0.0	0.0	0.0329176	-0.0226887	-0.0507025	0.000403185	-0.000101274	-0.00127313
-0.8547437768402644	-0.12025573707238545	0.7588270525051128	1.03496587	36.5782814	0.99644279	0.1562971	-0.045909474900000004	0.0222774048	0.0394027509	-0.0562345704	0.005340066	0.0253156369	-0.0693655655	0.012064406599999999	-0.0211201967	0.023662504100000002	0.052924698799999996	-0.0599224034	0.0411540304	-0.0041301132	-0.0467913243	-0.0597365245	-0.034744538	0.012312843799999999	0.0515506436	0.0	0.0	0.0127806	0.0108849	-0.0114047	-0.000418961	-0.000370522	-0.00144751
-0.030071274809897356	-0.19425253979349447	0.583804371372	1.01772523	35.96895218	0.98367143	0.06919276	-0.0281155323	0.044173413200000004	0.0192537643	-0.0742418865	-0.028318978199999997	0.0653686769	-0.0607278217	-0.0213134858	0.0125108435	0.0336683119	0.0461404669	0.0015793556	0.0409015979	-0.0048171026	-0.0474362507	-0.0595326635	-0.033322934900000004	0.014328351699999999	0.0527600967	0.0	0.0	0.00521132	0.00522652	-0.024638	0.000194538	-0.000292325	-0.00161045
0.43763402056525663	0.6544460074434723	1.02214521422322	1.04069281	36.78068542	1.00274396	0.16333180000000003	-0.0164130626	0.0594102108	-0.0437333313	-0.0961217791	-0.012846878300000001	0.0617700597	-0.0516703939	-0.0272634414	0.0795718317	0.058875211399999995	0.0164133742	-0.0012453528	0.0406478309	-0.005503463399999999	-0.048067248099999994	-0.059297725999999995	-0.031874153100000004	0.0163270316	0.053885212800000006	0.0	0.0	0.0285096	-0.0135968	-0.106023	0.000547536	-0.000377271	-0.00125189
1.0639988242092508	0.535261820788726	1.167673057087604	0.98342407	34.75666428	0.96211767	0.025313340000000007	-0.0127663394	0.0599057609	-0.026013244700000004	-0.0822330107	-0.0155625034	0.0645144259	-0.051601682	-0.036935	0.06892496990000001	0.049920534	0.04769486690000001	-0.0151971485	0.0403927377	-0.006189105899999999	-0.048684131500000005	-0.0590318347	-0.0303993743	0.0183065363	0.0549241934	0.0	0.0	0.0227329	-0.00475771	-0.103279	0.000431386	-0.000394822	-0.00122652
0.9288213498932274	0.20607266120535	1.3929077190931531	1.0228647	36.1505928	0.98647553	0.13794325999999998	-0.0162924378	0.055743148099999994	-0.0168836178	-0.0452160946	-0.0411837151	0.0832767544	-0.0332918361	-0.0450663595	0.0131712687	-0.0056093766	0.055693174000000005	-0.0012101036	0.0401363266	-0.006873940699999999	-0.0492867195	-0.0587351285	-0.0288998013	0.0202645409	0.0558753776	0.0	0.0	0.0127485	0.0300879	-0.0493578	0.000400416	-0.000926703	-0.00144751
0.6837770053167282	-0.07992666832662246	0.5078954841239165	0.9944846	35.14757156	0.96767217	0.06726039	-0.0042391875	0.0581374089	-0.0058102894999999995	-0.028826440099999996	-0.0551754059	0.0864857677	-0.0183029411	-0.0545498903	0.0087235112	0.0057733045	0.0776607418	0.0048486096000000005	0.039878605899999996	-0.0075578784	-0.049874835199999995	-0.0584077622	-0.0273766572	0.0221987458	0.0567372451	0.0	0.0	0.00171796	0.0226739	-0.0239065	0.000435154	-0.00049415	-0.00144751
0.4087795878186148	0.11827718440213328	-0.17479225647869884	1.00405586	35.48584366	0.98250341	0.10934145	-0.0052362797	0.0645475856	-0.0542753528	-0.027977141299999998	-0.0311788741	0.0751567991	-0.0480398166	-0.0289726219	0.0522875599	0.0047461782	0.0694995149	-0.0045867154	0.0396195842	-0.0082408297	-0.050448306	-0.058049906799999995	-0.0258311843	0.0241068794	0.0575084182	0.0	0.0	0.0127796	-0.00571626	-0.0697774	0.0008030879999999998	-0.000381709	-0.00144751
-0.07181772464980403	0.4009988994406699	0.1731782990420488	0.98885179	34.94849396	0.96438509	0.057263660000000015	-0.0132534522	0.0665533811	-0.0533117241	-0.0091997826	-0.029698093	0.0832223925	-0.0387747028	-0.0444855574	0.061124789400000004	-0.0353024032	0.0492411054	0.0008804475	0.0393592698	-0.0089227056	-0.051006963499999995	-0.0576617489	-0.024264643199999998	0.0259867006	0.05818766400000001	0.0	0.0	0.0127663	0.0111496	-0.0625553	0.000340504	-0.000582373	-0.00144751
0.387744339758868	-0.3831864895255632	-0.13931944580735886	1.03083968	36.43244934	0.99040782	0.16671919999999998	-0.014151938999999999	0.0592684706	0.000463834	0.0345536356	-0.0521964736	0.08132378	-0.0280161892	-0.05634642	-0.0417302486	-0.0337203153	0.055574253	-0.0003973985	0.0390976713	-0.009603417	-0.0515506436	-0.0572434912	-0.0226783114	0.027836001800000003	0.058773896900000004	0.0	0.0	0.00680197	0.0400885	0.008510669999999998	-0.000254299	-0.0010818	-0.00156828
0.033550663715715245	-0.2453456121160724	-0.7357161744399838	0.99705738	35.23849869	0.96586359	0.09694059999999997	-0.0025542733	0.0699698608	-0.0170528149	0.0095716818	-0.0176280477	0.0793407877	-0.0318759181	-0.0663774055	0.0062306654	-0.0113057798	0.0159506396	-0.0034329246999999998	0.0388347971	-0.0102828751	-0.0520791866	-0.0567953521	-0.0210734829	0.0296526111	0.0592661797	0.0	0.0	0.0127541	0.0132323	-0.0142803	0.000309913	-0.0008199859999999998	-0.00156908
-0.7514165930953853	0.030491329833877825	-0.2653432379550186	1.01337361	35.81515503	0.98082387	0.0857186	-0.0051155025	0.0644059271	-0.0555221025	-0.0128305702	0.0191555056	0.09733589349999999	-0.044078670300000004	-0.0432065016	0.0620817746	-0.0202806923	0.0855005617	0.022103916	0.0385706559	-0.010960991299999999	-0.0525924375	-0.0563175655	-0.019451466599999998	0.0314343948	0.0596637255	0.0	0.0	0.012754	0.0031993	-0.08122	0.000363259	-0.0008199859999999998	-0.00144751
0.4533512264923157	-0.093521894846587	0.03915455239071825	0.97220421	34.3601265	0.94879162	0.08097195	-0.0104880349	0.0627379146	-0.0655754278	-0.0200349765	0.0538691796	0.07146793480000001	-0.0334535309	-0.0346998756	0.0746449926	-0.0217355067	0.07639178719999999	-0.0186079542	0.0383052563	-0.0116376769	-0.0530902454	-0.0558103807	-0.0178135854	0.0331792604	0.059965898899999995	0.0	0.0	0.0266095	0.0102758	-0.105866	0.000568357	-0.000675795	-0.00108892
0.17952189540331126	0.08189432864553696	0.3087978991608297	1.06855106	37.7652626	1.01906514	0.22245583	-0.0227697749	0.051590442	-0.0038938431	0.0139196068	0.0286021058	0.0673210517	-0.0440400857	-0.0234616592	-0.0201960948	-0.0413235831	0.0392271489	-0.0125838632	0.0380386068	-0.012312843799999999	-0.0535724643	-0.055274062699999994	-0.0161611751	0.0348851587	0.0601722168	0.0	0.0	0.0368905	0.0455219	-0.00976667	-0.000133646	-0.00137303	-0.00130627
-0.6653181333541915	-0.32123341516386666	-0.627659837571235	0.97790408	34.56157303	0.96000016	0.07696066999999998	-0.0179821806	0.0551510721	0.0177641204	0.041291796400000004	0.0305592899	0.0840813703	-0.0320136664	-0.0468059584	-0.0117221093	-0.030035884199999998	0.0326366231	-0.058663053099999994	0.0377707163	-0.012986403799999999	-0.0540389524	-0.0547088912	-0.0144955836	0.0365500861	0.060282349400000004	0.0	0.0	0.0401432	0.0291503	0.0262501	0.000252866	-0.00137303	-0.00126639
-0.8964622496611847	-0.19399120956476085	-0.33161033697583164	1.03295028	36.50704575	0.99343383	0.15135527	-0.024843501400000002	0.0526711443	-0.040473477	0.0318889965	0.0789441947	0.0687247073	-0.0489742369	-0.0312374694	0.06155555099999999	-0.0217420557	0.0805883664	0.0185992249	0.0375015935	-0.013658268999999999	-0.0544895729	-0.05411516139999999	-0.0128181693	0.0381720872	0.060296120700000004	0.0	0.0	0.0471681	0.00362183	-0.0602676	0.00030122	-0.00103309	-0.001009
-0.3224444040985769	-0.2585626609590727	0.13970328356444195	0.98176426	34.69800186	0.95591134	0.044035630000000006	-0.0420250768	0.0386683395	-0.0460683159	0.0248753246	0.07688622190000001	0.0409077079	-0.048406127300000004	-0.0086524003	0.0705640363	-0.0665501339	0.0338720039	0.0008500528999999999	0.037231247099999996	-0.014328351699999999	-0.0549241934	-0.053493183099999994	-0.0111303002	0.0397492572	0.0602135086	0.0	0.0	0.0508548	0.007980509999999998	-0.0686601	0.000284514	-0.00126928	-0.000709941
0.6257782661284766	-0.1514511439970058	0.4984403388251193	1.08305085	38.27772522	1.01810706	0.21944524	-0.0426333938	0.022106791	0.014806998200000001	0.0305998587	0.024754818799999998	0.0294395204	-0.0356710257	-0.020633477	-0.0319186975	-0.0409434328	0.006564546899999999	-0.052741112400000005	0.036959686	-0.0149965645	-0.0553426862	-0.0528432811	-0.0094333532	0.0412797437	0.0600346453	0.0	0.0	0.0300837	0.0429465	0.0235345	-0.000532918	-0.00137303	-0.00121903
-0.7870354356332725	-0.1779333155434223	-0.5054149239863349	0.98300171	34.74173737	0.96221167	0.06612234999999998	-0.047487405999999996	0.0285019866	0.0191699013	0.049180726699999996	0.0391152569	0.034257992	-0.0312918738	-0.0206233897	-0.0240088375	-0.0321932552	0.052208627	-0.0784558642	0.036686919	-0.0156628201	-0.0557449286	-0.0521657945	-0.0077287121	0.0427617492	0.0597598166	0.0	0.0	0.0300717	0.0316902	0.0559374	-0.000475985	-0.00137303	-0.00161112
-1.1242584848452155	0.1862323560737672	-0.2213906352265664	1.03345704	36.52495575	0.99570203	0.148345765	-0.043787948	0.0157542134	-0.0233223047	0.0220481292	0.0599522066	0.0051764355	-0.0387416955	-0.010817030600000001	0.0363390014	-0.048994388300000004	0.035004081400000005	-0.0187183132	0.036412955	-0.0163270316	-0.0561308024	-0.0514610771	-0.0060177675	0.0441935332	0.0593894619	0.0	0.0	0.0300837	0.00529297	-0.0271419	-9.09303e-05	-0.00137303	-0.00121903
0.01798333795215795	-0.06964851541141913	0.35072089981648474	0.976592	34.51520157	0.96216661	0.031593094999999995	-0.051502214000000004	0.005831357099999999	-0.037702362999999996	0.029454427999999998	0.0672306788	0.006847820699999999	-0.0481504837	0.0072563859	0.009382537600000001	-0.06448976669999999	0.0405051719	-0.0069141742	0.036137802999999996	-0.0169891124	-0.056500194299999994	-0.050729496799999996	-0.004301914600000001	0.0455734141	0.0589241731	0.0	0.0	0.037705	0.00585769	-0.0291733	8.09432e-05	-0.00111739	-0.00121903
-0.23253432579888245	0.15093569828685766	0.328209040546333	1.06522703	37.64778519	1.00460947	0.16623161999999997	-0.0492503137	-0.0077793638	0.0337317299	0.040346736800000005	0.0206549556	-0.00263708	-0.0161954365	0.0204910297	-0.0563639004	-0.0624430584	0.0228200419	-0.0476452614	0.0358614719	-0.017648976	-0.0568529958	-0.049971435300000006	-0.002582553	0.0468997713	0.058364694	0.0	0.0	0.0229468	0.0346443	0.0440858	-0.000365371	-0.00137303	-0.00150563
0.013851968928546676	-0.06397592488943123	-0.4363462040681643	0.97992134	34.63286972	0.95346665	0.0284682	-0.0439539464	-0.0190099613	0.0237830782	0.0677181823	0.0221374543	-0.0248473231	-0.0317909404	0.0227843667	-0.0458347171	-0.0538437842	0.0427423972	0.0049548173999999995	0.0355839708	-0.0183065363	-0.0571891033	-0.0491872884	-0.0008610851	0.0481710471	0.057711919	0.0	0.0	0.0223423	0.0259312	0.0408402	-0.000416521	-0.00127443	-0.00167398
-0.04032705638293749	0.18096680993351366	0.12600055999308346	1.05071747	37.13497925	1.00353277	0.17016696	-0.0349662212	-0.0279025365	-0.029639920400000002	0.026118506200000002	0.0267146675	-0.0109162846	-0.009008262099999999	0.0316609478	0.0422809563	-0.0573124063	0.030673357999999998	-0.017217248	0.0353053087	-0.0189617075	-0.0575084182	-0.0483774655	0.0008610851	0.04938574849999999	0.056966891500000005	0.0	0.0	0.0375914	0.00748254	-0.0530211	-8.0253e-05	-0.00137303	-0.00125669
0.132953716076597	-0.02414128423929789	0.2441520848480936	1.00429618	35.49433517	0.97170866	0.042027159999999994	-0.0178373577	-0.0533193532	-0.0572817053	0.0280811671	0.0262468208	0.0259394319	-0.016719726	0.0364251298	0.0391637097	-0.088659697	0.0478698338	-0.0100165181	0.0350254948	-0.0196144041	-0.0578108466	-0.0475423892	0.002582553	0.0505424488	0.0561308024	0.0	0.0	0.0300846	0.0225886	-0.0529746	-0.000358819	-0.00137303	-0.0011479
-0.1765189374421991	-0.3278567833950521	-0.09683537392018693	1.05978918	37.45559692	1.00682843	0.1710176	-0.006889369	-0.0694023592	0.0045544867	0.0471462671	0.0045502473	0.0625449317	0.025218442999999997	0.057824555599999994	-0.0239954856	-0.1157071771	0.0036553895	-0.0306411741	0.034744538	-0.0202645409	-0.05809629980000001	-0.0466824956	0.004301914600000001	0.051639789500000005	0.0552049883	0.0	0.0	0.0301052	0.0470725	0.0157936	-0.0008504269999999998	-0.00191024	-0.00167398
-0.33152050681738665	0.1070475074915149	-0.7880521023986227	1.00135088	35.39024353	0.96800315	0.03504020000000001	0.0132268315	-0.06991582910000001	0.0079196737	0.0577351996	0.0085615061	0.0869053191	0.024276856200000002	0.0460950787	-0.0231519423	-0.0817264749	0.0131757178	-0.0123807577	0.0344624477	-0.020912033	-0.058364694	-0.0457982334	0.0060177675	0.0526764819	0.0541909289	0.0	0.0	0.030131	0.0357695	0.0186659	-0.000691705	-0.0021683	-0.00167398
-0.4573366029104194	0.18935444760802775	-1.0249571436166298	1.01811314	35.9826622	0.97650409	0.04393104000000001	0.04267031	-0.056907995	-0.0093247955	0.0605899666	0.0474350043	0.0728048805	0.0694668376	0.0227084349	0.006105249599999999	-0.14156002269999998	0.0464520925	-0.0030362010999999997	0.0341792329	-0.021556796	-0.058615950300000004	-0.044890064199999996	0.0077287121	0.053651308499999995	0.0530902454	0.0	0.0	0.0378152	0.0304425	0.00656131	-0.00100693	-0.00210722	-0.00167398
0.07416289735646983	-0.1249791170858232	-0.5599370835390789	1.05024672	37.11834335	0.99660897	0.07078639	0.0623026001	-0.042638349900000004	0.027134801400000002	0.036276208399999996	0.0459685011	0.0448545928	0.0589846504	0.0206884443	-0.019995771699999998	-0.08995667869999999	0.033462396299999995	-0.0726277646	0.033894903	-0.0221987458	-0.058849995	-0.0439584622	0.0094333532	0.0545631242	0.051904697199999995	0.0	0.0	0.0473211	0.0292494	0.0365552	-0.00129676	-0.00179518	-0.00167398
0.21744053604789948	0.21521590794717715	-0.6320482143937851	1.01076818	35.72307205	0.97679514	0.08771609999999999	0.058924896799999994	-0.027660039900000002	0.057224462000000004	0.051595330599999996	0.0268102767	0.023304849500000002	0.08422042119999999	-0.0202157334	-0.0419774616	-0.043646023	0.035180585099999995	-0.1018765483	0.0336094672	-0.022837798399999998	-0.0590667593	-0.043003913600000006	0.0111303002	0.0554108584	0.0506361793	0.0	0.0	0.0300795	0.0392533	0.0719298	-0.0014755	-0.001472	-0.00167398
0.07240107504875587	-0.3601087379842085	-0.10218735925511853	1.04002118	36.75694656	1.00786328	0.14307133	0.0639995673	-0.0210652183	0.0267348478	0.0210304754	0.0488333345	0.0041329697	0.0777893856	0.0003703615	0.0041091034	-0.0116210179	0.021186400499999997	-0.0515588872	0.033322934900000004	-0.023473870600000002	-0.0592661797	-0.0420269167	0.0128181693	0.0561935153	0.0492867195	0.0	0.0	0.030079	0.00982111	0.00907006	-0.000930442	-0.00100148	-0.00167398
0.9215700177750072	0.5928310919317852	0.7806179150725916	1.06190217	37.53027725	1.00989389	0.09298233699999997	0.0694436943	-0.0098016601	-0.0143508421	-0.027697534300000003	0.0838790651	-0.0133226174	0.0746749453	-0.0154301128	0.028401885	0.0031861376	-0.0083389289	-0.0732701682	0.0330353153	-0.0241068794	-0.0594481974	-0.0410279815	0.0144955836	0.0569101757	0.0478584748	0.0	0.0	0.0300757	0.000685533	-0.0532435	-0.000645804	-0.00100148	-0.00152802
0.35970726512317314	0.21045463602334571	0.8216092273187848	1.06693232	37.70805359	1.01157343	0.176940467	0.0683994501	-0.001102647	0.06302178	-0.01225376	0.0346912794	-0.0361696964	0.0898583497	-0.030653088999999998	-0.0429162661	-0.013663691399999999	0.0048689738	-0.0341093175	0.032746617900000004	-0.024736742000000003	-0.0596127592	-0.0400076294	0.0161611751	0.057559998	0.046353728399999995	0.0	0.0	0.0334431	0.0156149	0.0443434	-0.00125344	-0.00146902	-0.00167398
0.9475919650577782	0.3693764946929066	0.6737192809222687	0.99091178	35.02129745	0.96903914	0.06134639999999999	0.0661686878	-0.0015832373999999998	0.0418685595	-0.0148357233	0.004221580999999999	-0.0264431041	0.0513048704	-0.0382096479	-0.028098812999999997	-0.022927448	0.0217358962	-0.068177207	0.0324568521	-0.0253633763	-0.0597598166	-0.0389663931	0.0178135854	0.058142219	0.044774885599999995	0.0	0.0	0.0300811	0.0105813	0.0316026	-0.00118934	-0.00092066	-0.00186572
0.8797296418100828	0.19478442997042028	0.9210217536109154	1.01985741	36.04430771	0.98177564	0.12685534999999998	0.068441111	0.0052083273	-0.017167085500000002	-0.0396021581	0.0075257641	-0.0426065509	0.0513683422	-0.0262263633	0.024143997900000002	0.0113506332	0.007187816	-0.0555944357	0.0321660273	-0.0259867006	-0.059889326500000006	-0.037904816200000004	0.019451466599999998	0.0586561549	0.0431244701	0.0	0.0	0.0353884	-0.00952415	-0.0298989	-0.0007602079999999998	-0.00100148	-0.00157685
1.108344336168595	0.10226661795448164	0.6046767032898559	1.01116407	35.73706436	0.98704821	0.09300985	0.0770720127	0.016777958	0.027963838199999997	-0.0156328479	-0.0161537893	-0.059840682699999995	0.059564010199999996	-0.0466142872	0.0138220501	-0.0159612017	0.0211178665	-0.052363535700000005	0.031874153100000004	-0.0266066335	-0.0600012509	-0.0368234527	0.0210734829	0.059101202199999994	0.0414051202	0.0	0.0	0.030079	0.0234039	0.010973900000000002	-0.00094107	-0.00100148	-0.00167398
1.7748412514430312	0.2560588358302741	0.2382452148407343	1.02472186	36.2162323	0.98564738	0.0997819	0.0630120816	0.020835698700000002	0.0478773535	0.0373601363	-0.0696239625	-0.0652939018	0.0774526282	-0.0463364041	-0.0591116814	-0.018753733600000003	-0.0048957741999999995	-0.1107379394	0.0315812389	-0.0272230941	-0.060095556900000006	-0.0357228671	0.0226783114	0.059476838	0.0396195842	0.0	0.0	0.0215038	0.0389555	0.068537	-0.00118585	-0.00100148	-0.00179104
1.201931738749645	0.16775915943884778	-0.4506410947037218	1.06750762	37.72838593	1.01954556	0.15666238	0.0742586421	0.03136654	0.0080505568	0.0161759523	-0.0552500775	-0.052754776399999995	0.066852644	-0.0694310475	-0.0023194958	0.010054656	0.005298478299999999	0.0225399623	0.031287294300000004	-0.027836001800000003	-0.0601722168	-0.034603634	0.024264643199999998	0.0597826213	0.0377707163	0.0	0.0	0.0188744	0.00328677	0.0287913	0.000235311	-0.00100148	-0.00194225
0.8461194286824942	-0.07101644482325142	-0.3974194008505028	1.04211116	36.83081055	1.00294626	0.167763755	0.0685786254	0.035850990299999996	-0.0313955521	0.017608716899999998	-0.0568965235	-0.0607645658	0.0521882864	-0.0628936045	0.014663878500000001	-0.011103398600000002	-0.044121531799999995	0.029514177200000002	0.0309923289	-0.0284452769	-0.060231208	-0.0334663375	0.0258311843	0.0600181929	0.0358614719	0.0	0.0	0.0618573	0.0247295	-0.0104448	2.86605e-05	-0.0014278	-0.00129318
-0.4994124959088901	-0.3810542989841305	-0.8908206055067243	0.98641419	34.86234283	0.95703459	0.05997891499999997	0.0636979582	0.0449460308	-0.035960705600000004	0.025015986299999998	-0.051167085999999994	-0.0401410449	0.031862943399999996	-0.056005322999999996	0.0195680092	-0.0383307506	-0.013893498	0.0644512597	0.0306963523	-0.0290508396	-0.0602725134	-0.0323115715	0.0273766572	0.060183276200000003	0.033894903	0.0	0.0	0.0587996	0.0418818	-0.00929281	-1.9788e-05	-0.0018853	-0.00102679
-0.94573481574111	-0.6034325070594401	-1.0826621458058878	0.99083459	35.01856995	0.96268171	0.07910628499999997	0.0691025183	0.040077304300000005	-0.033933495099999995	0.0310658379	-0.0345734682	-0.0410646001	0.0400413378	-0.0578824231	0.0158102745	-0.0046823638	-0.0277957737	0.050853003	0.0303993743	-0.0296526111	-0.060296120700000004	-0.0311399386	0.0288998013	0.0602776772	0.031874153100000004	0.0	0.0	0.0525569	0.0247257	-0.025379	-3.55439e-05	-0.0013646	-0.00128276
-0.38913814462471497	-0.7519981901344716	-1.317528293791386	0.97359699	34.40935135	0.94832897	0.037624125	0.0669937359	0.0471200695	-0.047353782000000004	0.013431447800000001	-0.0601497108	-0.035235901800000004	0.0319026371	-0.055205107999999996	0.0174306255	-0.0031348727	0.012140091200000001	0.0307908221	0.030101404300000002	-0.0302505127	-0.060302022999999996	-0.029952050499999997	0.0303993743	0.0603012852	0.0298024523	0.0	0.0	0.0581112	0.0160446	-0.0255429	7.17326e-05	-0.00127909	-0.00101105
0.13782250559548864	-0.667344609049419	-0.8066386448774816	0.97931087	34.61129379	0.95293641	0.09521630630000001	0.06346751190000001	0.0395173937	-0.0087208347	0.0220278083	-0.0226220921	-0.0602402701	0.037117552000000005	-0.0715041672	0.0093639816	-0.0121545692	0.0006328264	0.0436758379	0.0298024523	-0.030844466400000003	-0.0602902186	-0.028748527200000002	0.031874153100000004	0.0602540723	0.0276831123	0.0	0.0	0.0675254	0.03574	-4.97237e-05	-0.000292489	-0.00118961	-0.000652481
