CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	X	Y	Z	RotX	RotY	RotZ
5.500797497959954	0.2042233387961992	2.808859210386707	n/a	n/a	n/a	n/a	-0.013963980800000001	-0.025671810299999997	0.0060486861	-0.0233569277	0.0533997074	-0.013594847299999999	-0.021033269500000003	0.014908239299999999	-0.0216560454	0.09006899210000001	-0.0784890991	0.0125506076	0.0601926828	0.060191951699999996	0.0601907331	0.060189027199999995	0.0601868338	0.0601841531	0.060180985	0.0258939	-0.0680745	-0.0919076	0.000626278	-0.000448789	0.000231777
1.7450473697765947	0.28135532700657817	1.5609794426851882	1.01307309	33.412117	0.97119796	0.04485065	-0.011146153	-0.0216109404	-0.0051248743	-0.028607151400000003	0.0195140363	0.0318997497	-0.0207418618	0.0024793860999999997	-0.0315281007	0.1148128726	-0.0799947256	0.0184765289	0.0601907331	0.0601841531	0.0601731869	0.0601578354	0.0601380996	0.060113981100000005	0.0600854815	0.0220072	-0.074808	-0.10071500000000001	0.000838765	-0.000434216	0.000513178
-1.0250759793613162	-0.514408917521171	0.5776101734812691	1.01207423	33.37917328	0.99170989	0.0746914	-0.0077166762	-0.023199901600000003	-0.0113223096	-0.0138781073	0.0223860982	-0.009416358599999999	-0.023544600899999997	0.0133854656	0.021281869199999998	0.06142573269999999	-0.0839376426	0.0392210346	0.0601868338	0.060168557000000004	0.0601380996	0.060095468	0.0600406707	0.0599737188	0.059894626	0.0191941	-0.0610072	-0.065108	0.00102534	-0.000391075	0.0007328719999999998
-0.11003934683083584	-0.05718410226617127	0.9399032182002508	1.00977206	33.30324554	0.98397928	0.07546909999999998	-0.004513399600000001	-0.0226955792	-0.0008691314	0.0048890983	8.868270000000001e-05	0.046946474	-0.0120899374	0.0224361904	5.99759e-05	0.0619123106	-0.0871443975	0.0141688405	0.060180985	0.060145165300000004	0.0600854815	0.060001957300000006	0.059894626	0.0597635299	0.0596087213	0.0281214	-0.0431366	-0.0532392	0.000643459	-0.000414654	0.000402284
1.6853809081524131	1.5870099470960948	3.2563731278835566	1.07362306	35.40911102	1.0286144	0.1436373	-0.0232731159	-0.008942844200000001	0.0237745502	0.0425809274	-0.032170399599999996	0.0628302995	-0.0282931136	0.0056675986	-0.046652233200000004	0.046824365800000003	-0.1086247983	0.0393984359	0.0601731869	0.060113981100000005	0.0600153478	0.0598773518	0.0597000836	0.05948365940000001	0.0592282212	0.0316312	-0.0794567	-0.0920334	0.00161333	-0.000581618	0.000565713
0.2257360477245913	0.9001451900365955	2.853976053166073	1.00882518	33.27201462	0.97651923	0.042554	-0.0357956321	0.0034662572999999996	0.034999619100000004	0.060579279900000005	-0.043489579900000006	0.06905434889999999	-0.0358507122	-0.0171241397	-0.0353319703	0.005577350799999999	-0.0784556166	0.038131322200000005	0.0601634398	0.0600750084	0.0599277191	0.059721715999999994	0.059457201200000004	0.0591344336	0.0587537296	0.0280485	-0.0681282	-0.0888758	0.0013033500000000004	-0.000498357	0.000662176
1.813494135020068	0.04252400404446194	2.1499550059638133	1.03007686	33.97291565	0.98755813	0.1102333	-0.02753287	-0.0122597285	0.060348686900000004	0.0585070418	-0.030139182400000002	0.0504207532	-0.031269066400000003	0.0041922101000000005	-0.0385961562	0.0128553673	-0.09503352720000001	0.0016240038	0.0601517439	0.0600282523	0.059822620800000004	0.0595351307	0.059166175300000005	0.058716259699999995	0.05818599940000001	0.024232	-0.0294403	-0.0858258	0.000480307	-0.000575026	0.00026831
0.6510843402208162	0.4378039295778173	1.8849853019683085	1.03399479	34.1021347	0.98483527	0.07255560000000001	-0.0346737637	0.0075790466	0.055055684900000006	0.0572257103	-0.06631727059999999	0.0479749874	-0.0279319184	-0.0197856129	-0.037722192200000004	0.0611841625	-0.1256622125	0.0385126185	0.0601380996	0.0599737188	0.0597000836	0.059317692400000004	0.0588272418	0.058229625300000004	0.0575259315	0.0249887	-0.0594698	-0.10171500000000001	0.0007703169999999999	-0.000668646	0.000402284
-0.0862540683673631	0.480069319503062	1.8613304147875973	1.05593944	34.82588959	1.00380909	0.10720575	-0.0395662303	-0.0022554628	0.0506145599	0.042219790199999996	-0.0032782592	0.038725727	-0.0396204858	-0.0059261538	-0.031187784399999998	-0.0017025319	-0.0763394799	0.0109537323	0.0601225075	0.0599114151	0.059560143200000006	0.0590695138	0.0584406749	0.0576750977	0.056774573499999995	0.0257215	-0.0186944	-0.0669694	0.000215042	-0.000604882	0.000402284
2.5448383374119152	0.7726256796851056	1.9524304275151203	1.04459929	34.45188141	0.992589	0.09728473800000002	-0.0272006936	-0.0196916221	0.0593283476	0.0451556436	0.0024159887	0.0048458459	-0.0339194035	0.011964038500000001	-0.0376879342	0.0186864616	-0.0953429918	-0.0095088787	0.0601049679	0.0598413491	0.0594028405	0.0587907237	0.05800678769999999	0.057053323499999996	0.05593311769999999	0.0307598	-0.000531642	-0.0802076	0.000964121	-0.000759193	8.87644e-05
0.228402716042628	1.077836816991261	1.2410391982536408	1.04189396	34.36265564	0.99754161	0.09480493800000002	-0.027737895699999997	-0.0042010103	0.05386059	0.0280296922	-0.0015554965	0.034085199	-0.033117957	-0.0101505781	-0.0483553461	0.0745711142	-0.08477642640000001	0.0204055302	0.0600854815	0.0597635299	0.0592282212	0.058481466399999994	0.0575259315	0.056365027699999994	0.0550028995	0.0248929	-0.0434157	-0.098044	0.00110865	-0.00065289	0.000402284
-0.2602609340318644	0.5035458301793552	0.987138183008436	1.02535892	33.81731415	1.00056994	0.10470067000000001	-0.0227503039	-0.0181463128	0.0434828271	0.0248144904	0.0355207631	0.000782095	-0.0306683396	0.0038213276	-0.025036394	0.0081856786	-0.026422907599999997	-0.0471195138	0.0600640489	0.059677967699999994	0.0590363363	0.058141902300000006	0.056998495700000006	0.055611012800000005	0.053985395	0.0293052	-0.00909013	-0.046418	0.00107955	-0.000910526	0.000402284
0.5020968945026478	0.3113216202038876	0.6083875562528324	0.99640852	32.86250305	0.97527343	0.07604906999999998	-0.0198005979	-0.023602743399999997	0.0426032917	0.0277539647	0.014915540900000001	0.0166026949	-0.029236250099999996	0.0167994514	-0.0441635272	0.0746689992	-0.0835869419	-0.0025843529999999997	0.0600406707	0.0595846735	0.0588272418	0.0577722073	0.0564249074	0.054792158	0.0528822191	0.0207745	-0.0394684	-0.0648699	0.0008022599999999998	-0.000873315	0.000461547
