CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	X	Y	Z	RotX	RotY	RotZ
-2.8292517620508453	-8.33457793179902	-7.983998585289066	n/a	n/a	n/a	n/a	-0.0028358425	0.0393702671	0.0805370017	-0.0599722263	0.0519626908	-0.051864560999999997	-0.0030181423	-0.0209093322	0.042395927699999995	-0.0175003418	-0.0072248773999999995	0.0059927676	0.0601926828	0.060191951699999996	0.0601907331	0.060189027199999995	0.0601868338	0.0601841531	0.060180985	0.00983088	-0.0484193	0.000186727	0.000402693	-0.000571885	-8.37122e-05
-5.01636773901209	-7.161530153473759	-8.151891802323327	1.32485938	41.07316208	1.97159386	0.16217159700000003	-0.0060963778	-0.0132501609	-0.0517670579	0.0068750926	-0.0376923066	0.0449936409	-0.0047682656	0.0051860962	-0.0234028482	0.0086328237	0.0117926676	-0.04361520730000001	0.0601907331	0.0601841531	0.0601731869	0.0601578354	0.0601380996	0.060113981100000005	0.0600854815	-0.0164056	0.0076461	-0.0389393	0.00045644	-5.7743e-05	-0.000330697
-5.182121316153089	-6.713137963114128	-8.190003066286229	1.26615703	39.25327682	1.62282455	0.09921734749999998	-0.005341046899999999	0.008712667700000001	0.013962903600000002	0.0475064841	0.0270859179	0.0293511916	-0.0031808057	-0.018939617	-0.0191203516	0.0601769635	0.027276716200000002	-0.039732725499999996	0.0601868338	0.060168557000000004	0.0601380996	0.060095468	0.0600406707	0.0599737188	0.059894626	-0.00544246	-0.0590471	-0.0492	0.000620831	-5.79085e-06	-0.000321034
-6.399409798535597	-7.1623957453573865	-8.57030625376996	1.25601244	38.93877792	1.58036971	0.040855477499999994	-0.0055627765	-0.026659883	-0.0228957552	0.0312788755	-0.036795709700000005	0.0217443639	-0.0037263761	-0.0415397266	-0.035142964	0.0509232252	0.0346012833	-0.0075895322	0.060180985	0.060145165300000004	0.0600854815	0.060001957300000006	0.059894626	0.0597635299	0.0596087213	0.00151281	-0.059025	-0.0430436	0.000524782	-0.000143142	0.0
-6.179559746066665	-7.676107454186473	-8.442003975657844	1.25161672	38.80250168	1.5770582	0.08993213499999998	-0.0063191287	-0.0007219714	0.0166063168	-0.0038932411	-0.0307058577	-0.0287614146	-0.0057017988	-0.0297874419	-0.0070454015	0.0493536758	0.0046046626	0.0358989425	0.0601731869	0.060113981100000005	0.0600153478	0.0598773518	0.0597000836	0.05948365940000001	0.0592282212	-0.0145247	-0.0364883	-0.0131206	0.000482801	-8.94885e-05	-0.000333064
-4.069528292073797	-7.783818809013614	-8.817518893442273	1.26780236	39.30428696	1.57704771	0.13443264	-0.007991901899999999	-0.013230443799999998	-0.0043902855	-0.0030802131	-0.0371136738	-0.0122961138	-0.0060954	0.012997152	-0.021342586099999998	0.036827564199999996	-0.0285910371	-0.0093416175	0.0601634398	0.0600750084	0.0599277191	0.059721715999999994	0.059457201200000004	0.0591344336	0.0587537296	-0.0095484	-0.0053544	0.0366575	-6.03712e-05	5.74527e-05	-5.22906e-05
-2.660588159944248	-8.068293116119673	-8.7388812278097	1.26410258	39.18958664	1.57788873	0.08436338500000001	-0.0078605394	0.0083423586	0.0241938479	-0.0288663737	-0.0130887018	-0.014539379199999999	-0.006763214	0.0786348865	-0.0204387844	-0.0214927925	-0.025660951499999998	-0.0472890771	0.0601517439	0.0600282523	0.059822620800000004	0.0595351307	0.059166175300000005	0.058716259699999995	0.05818599940000001	-0.0147992	0.0212865	0.0068991	-0.00032241	0.000197389	0.0
-4.305422804506039	-7.583117421590563	-7.78746679198025	1.28331923	39.78533936	1.57427263	0.13413715	-0.0084637621	0.0063121899	-0.011996266399999999	-0.0303064624	-0.0222896087	0.029009947400000003	-0.007258921999999999	0.0193545579	-0.0008682817	-0.0132192471	-0.0238427601	-0.046842039800000006	0.0601380996	0.0599737188	0.0597000836	0.059317692400000004	0.0588272418	0.058229625300000004	0.0575259315	-0.0110106	-0.0418135	-0.0294909	4.06516e-05	1.76308e-05	-7.43512e-05
-4.420523231172719	-8.00690311254195	-6.964988364469278	1.28962445	39.98081207	1.59431505	0.10575916999999999	-0.0090723214	0.0057743583999999995	0.0057956939	0.0344202136	0.0493445472	0.0187734904	-0.0098624747	-0.0286942669	-0.0007690164	0.0122813504	0.0105252207	-0.012280310800000001	0.0601225075	0.0599114151	0.059560143200000006	0.0590695138	0.0584406749	0.0576750977	0.056774573499999995	-0.00476971	-0.102975	-0.0150765	0.000357384	-7.01332e-05	0.0
-6.099655933736205	-8.912380267596726	-6.923650532872582	1.27274334	39.45746613	1.57537258	0.092014	-0.0108440332	-0.008888863	-0.0037863446000000003	0.0620312277	0.0036845835999999997	0.020275753799999997	-0.0116746299	-0.0320121207	0.0389304295	-0.04964629	0.067152466	0.027209942400000003	0.0601049679	0.0598413491	0.0594028405	0.0587907237	0.05800678769999999	0.057053323499999996	0.05593311769999999	0.0012495500000000003	-0.0789847	0.0359028	0.000196577	-7.51207e-05	-5.47083e-05
