CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	X	Y	Z	RotX	RotY	RotZ
4.978324741282396	1.2735729986076492	1.871928909118316	n/a	n/a	n/a	n/a	-0.0171260993	0.0103658155	-0.058401634	0.07220950150000001	-0.0403654219	0.0231969806	-0.0121791137	-0.0455189101	0.0661916916	-0.1436038112	0.0264458219	-0.1016738907	0.0601926828	0.060191951699999996	0.0601907331	0.060189027199999995	0.0601868338	0.0601841531	0.060180985	0.0238171	-0.0539596	-0.00624783	-0.00154656	0.00210974	-8.5869e-05
5.036626019846863	0.936020158653898	0.9929256917673668	1.11286366	40.39295578	1.06731796	0.09337257	-0.016693909	-0.0013528732999999998	-0.0733011329	0.061480086600000004	-0.0449604864	-0.026577802999999997	-0.010870342199999999	-0.0577232635	0.0758278342	-0.15973447470000002	0.0369645298	-0.1133428893	0.0601907331	0.0601841531	0.0601731869	0.0601578354	0.0601380996	0.060113981100000005	0.0600854815	0.023821	-0.0579049	-0.0189061	-0.0008968039999999999	0.0028887	-0.000192455
0.1529040262196264	-0.09179478425268184	-0.7603561499876811	1.00190461	36.36553955	0.98159534	0.09601325	-0.0240037673	-0.0025692839	-0.08395444839999999	0.0354625331	0.0109095899	-0.0750066293	-0.012519996799999999	-0.0548331684	0.0746873094	-0.17730618120000002	0.051330234800000006	-0.0809655348	0.0601868338	0.060168557000000004	0.0601380996	0.060095468	0.0600406707	0.0599737188	0.059894626	0.0263057	-0.0889526	-0.0108235	-0.00100403	0.00298842	0.000688564
1.5712524356914828	0.7453195813713154	-0.1752854197192902	1.07349956	38.96417999	1.03031588	0.18223665	-0.022693027799999998	-0.005541395699999999	-0.0705197791	0.0531229332	0.0841406925	-0.06017117860000001	-0.0098240939	-0.0542532179	0.0998748929	-0.1812049853	0.0562089051	-0.11213998160000001	0.060180985	0.060145165300000004	0.0600854815	0.060001957300000006	0.059894626	0.0597635299	0.0596087213	0.0497219	-0.0528508	-0.036148	-0.000677373	0.00392986	0.00136835
0.9047809693816916	0.8037407265753169	0.4571570419396133	1.42639148	51.77288818	1.34162259	0.40999529	-0.0131413665	-0.0097299256	-0.026898125099999996	0.038192001499999996	0.0795551039	-0.0125457443	0.0103103964	-0.0308763937	0.054604423099999994	-0.080359477	0.0313488553	-0.0630053144	0.0601731869	0.060113981100000005	0.0600153478	0.0598773518	0.0597000836	0.05948365940000001	0.0592282212	0.00549881	-0.0906387	0.0592438	9.6892e-05	0.00145379	-3.3165e-05
-1.1546227835382754	0.8473611233278406	0.1200528469259114	1.22090912	44.31461716	1.15911674	0.25082961	-0.0296762878	-0.010078801600000001	-0.016420878	0.0229074975	0.009716254799999999	0.0499472024	0.0157960324	0.0018529875	0.027121236099999998	0.0032627027000000004	0.012712618799999999	0.0221413019	0.0601634398	0.0600750084	0.0599277191	0.059721715999999994	0.059457201200000004	0.0591344336	0.0587537296	-0.0188744	-0.188317	0.08962549999999998	-0.000108518	-0.000157188	-0.000184705
1.2762976215146646	1.0544606580730451	1.5810616693324444	1.03138506	37.43557358	1.01567972	0.164446	-0.0355950489	-0.0083922404	-0.0186090949	0.0241941871	-0.0330106021	0.0433000532	0.020561259499999998	0.0083713293	0.0173891229	0.0057939683	0.0116692171	0.0294067656	0.0601517439	0.0600282523	0.059822620800000004	0.0595351307	0.059166175300000005	0.058716259699999995	0.05818599940000001	-0.0131969	-0.162964	0.0095905	-0.000828333	-0.000353443	-3.3165e-05
0.6590765483174459	0.028016695019231097	0.1956791772449353	0.99317563	36.04870987	0.98325121	0.20673859	-0.027261959900000004	-0.0040386036	-0.0292854983	0.026404588700000002	-0.0449994883	-0.010590708899999999	0.022395514900000003	-0.0002075391	0.022011489	0.012278907700000001	0.0123694131	0.030761643199999997	0.0601380996	0.0599737188	0.0597000836	0.059317692400000004	0.0588272418	0.058229625300000004	0.0575259315	0.00291859	-0.0760562	0.0645153	-0.00165911	-0.00020841	-3.3165e-05
1.0688127928101756	0.16177172463151313	-0.3009321424833604	0.93598199	33.97278595	0.93875694	0.09099263999999999	-0.0164079493	-0.0051615336	-0.0235270658	0.0011550357	-0.031011459300000002	-0.0475948683	0.0180220569	-0.0087500448	0.0218719104	0.0069621722	0.020594496599999998	0.0137916324	0.0601225075	0.0599114151	0.059560143200000006	0.0590695138	0.0584406749	0.0576750977	0.056774573499999995	-0.00549836	-0.0595799	0.0679282	-0.00235997	3.57768e-05	0.000275518
1.7501377314829876	0.6752940073560159	0.1449738722987424	1.05256653	38.20438766	1.0059092	0.25823674	-0.0206935397	-0.003958699600000001	-0.0160563396	0.0091491185	0.0131605798	-0.0654422906	0.0169745771	-0.0035053215	0.0267293755	0.0083243447	0.010151030699999999	0.0208757304	0.0601049679	0.0598413491	0.0594028405	0.0587907237	0.05800678769999999	0.057053323499999996	0.05593311769999999	-0.00878314	-0.131202	-0.0236212	-0.000946656	0.000149389	-3.3165e-05
