CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	X	Y	Z	RotX	RotY	RotZ
-0.5579834871808332	-0.8828208093851398	-1.8124702998299895	n/a	n/a	n/a	n/a	-0.0270576566	-0.0276249964	0.0792847529	-0.0361335042	0.0618314519	-0.1025330092	-0.022137555099999998	0.047487120599999995	-0.0631013438	0.032000039300000005	-0.1062474716	-0.0042609439	0.0601926828	0.060191951699999996	0.0601907331	0.060189027199999995	0.0601868338	0.0601841531	0.060180985	-0.0411514	-0.00024375	0.117494	-0.00223768	0.00101923	-0.000463872
-1.4556113021547052	-0.9241015389367798	-2.7411816215385034	1.04431546	40.96421814	1.01976931	0.044896375	-0.04370839	-0.012773602299999999	0.08721288390000001	-0.0181399447	0.0386467224	-0.08531894820000001	0.0133722077	0.06034629	-0.10095822300000001	0.0098638215	-0.0551158594	-0.0097902348	0.0601907331	0.0601841531	0.0601731869	0.0601578354	0.0601380996	0.060113981100000005	0.0600854815	-0.0411877	-0.000255075	0.09847040000000003	-0.00252796	0.00113573	-0.000354149
-2.657997363031949	0.19017651531142754	-3.183311354810936	0.97451693	38.22630692	0.96594924	0.09194111	-0.0632234989	-0.003183502	0.0733615164	-0.004445782	-0.0013075377000000001	-0.0677387021	0.0133721793	0.0301502218	-0.0840532139	-0.021571415299999997	-0.0176854267	0.0059798955	0.0601868338	0.060168557000000004	0.0601380996	0.060095468	0.0600406707	0.0599737188	0.059894626	-0.0412449	0.0221406	0.0562375	-0.00251073	0.0013729	-6.34423e-05
-5.021285560042154	-0.5977572834102779	-3.855856324953981	1.00003695	39.22735214	0.97243434	0.091714565	-0.074644065	-0.0057664134	0.0753707774	-0.0238753779	0.0261361873	-0.0791350979	0.031148025899999997	0.0340273188	-0.09607013880000001	-0.009387540500000001	-0.0371404673	-0.0388963858	0.060180985	0.060145165300000004	0.0600854815	0.060001957300000006	0.059894626	0.0597635299	0.0596087213	-0.0412344	0.00767722	0.0620036	-0.00128424	0.0012086000000000004	-0.000102144
-4.4627044067816035	-0.6771138066990252	-3.756544739769837	0.97817916	38.36996078	0.96012104	0.039037128	-0.0766396122	0.0084722092	0.0473844754	-0.029154208900000003	0.054234702999999995	-0.104499607	0.0545706757	0.021977174	-0.0777784094	-0.0092108404	-0.0421939625	-0.062168515199999996	0.0601731869	0.060113981100000005	0.0600153478	0.0598773518	0.0597000836	0.05948365940000001	0.0592282212	-0.0437518	-0.000163108	0.08084819999999998	-0.00116715	0.00122028	-0.00017007
-4.0712444551043125	-1.0044564681875077	-3.4282524702011252	0.98607105	38.67952728	0.96384293	0.08450280800000001	-0.0756514965	0.033829382799999995	0.0091488429	-0.0239146283	0.0525781686	-0.09798116720000001	0.0747218992	-0.004451044699999999	-0.0567150941	0.0058580225	-0.0468414019	-0.0628243835	0.0601634398	0.0600750084	0.0599277191	0.059721715999999994	0.059457201200000004	0.0591344336	0.0587537296	-0.0412304	0.0217369	0.0893858	-0.00208008	0.00115641	-0.000115994
-3.898788782466743	-0.7429554211785403	-2.4001776149124545	0.98303288	38.56035233	0.96950525	0.07215480000000002	-0.0648419812	0.0415079731	-0.0006222643	-0.0333570414	0.0147025053	-0.0563437549	0.0696361732	-0.0041943232	-0.0450955479	-0.0071385038	-0.0045066327	-0.007124922	0.0601517439	0.0600282523	0.059822620800000004	0.0595351307	0.059166175300000005	0.058716259699999995	0.05818599940000001	-0.0412182	0.0200733	0.0247447	-0.00202803	0.00122076	-0.000116352
-3.5432335687369263	-0.627348816440815	-1.2396249985446963	0.99694479	39.10606003	0.9776023	0.10258200400000003	-0.0345878088	0.055571557199999996	0.0203152439	-0.07464940240000001	0.0485248347	-0.0670520934	0.0769517923	0.0111512147	-0.0544795613	-0.026505601200000003	-0.061645137999999995	-0.0584078251	0.0601380996	0.0599737188	0.0597000836	0.059317692400000004	0.0588272418	0.058229625300000004	0.0575259315	-0.0391252	-0.000164654	0.0445465	-0.00103395	0.00131951	-0.000232507
-2.8542202463758617	-0.8617421281092943	-0.5549359981557056	0.97755194	38.34535599	0.96460038	0.04253876299999999	-0.0100661015	0.046834527699999996	-0.002279003	-0.0751790003	0.0763602904	-0.0632965154	0.0640295887	8.805649999999999e-05	-0.0479474561	-0.052917587300000006	-0.069626916	-0.1163393132	0.0601225075	0.0599114151	0.059560143200000006	0.0590695138	0.0584406749	0.0576750977	0.056774573499999995	-0.0443135	-0.000166117	0.0518856	-0.000689793	0.00148879	-0.000145746
-1.5280540196965269	-0.3672670907722218	-0.28797826208321586	0.9902252	38.84247589	0.9738794	0.11506506699999998	-0.0019811016	0.056920707	-0.0257835688	-0.040251662	0.023744609	-0.044417524400000005	0.06876705820000001	0.0042052251	-0.0271067122	-0.0697755762	-0.012765804399999999	-0.0544495826	0.0601049679	0.0598413491	0.0594028405	0.0587907237	0.05800678769999999	0.057053323499999996	0.05593311769999999	-0.0412201	0.0324485	0.0174632	-0.00135655	0.00157498	0.0
-0.7831430953104918	0.4152113284208658	0.4385285676709613	0.97761315	38.34775925	0.96724963	0.11049315	-0.007770124200000001	0.0534236851	-0.0181925501	-0.0139321173	-0.0361461415	-0.038844600699999995	0.0659073428	-4.56793e-05	-0.0157940813	-0.082635908	0.0419389319	-0.0232189111	0.0600854815	0.0597635299	0.0592282212	0.058481466399999994	0.0575259315	0.056365027699999994	0.0550028995	-0.0411837	0.0351864	-0.0584955	-0.000798527	0.00165216	0.0
-1.5713817623500266	0.011015819955520714	0.35788167037504576	0.97499502	38.24505997	0.96609312	0.093218312	-0.0023350138	0.0547102447	-0.0070007102	-0.0212017473	-0.0094414419	-0.0394938012	0.0607337274	0.0022071813	-0.0053896012	-0.0555419063	0.038394725899999996	-0.07734787259999999	0.0600640489	0.059677967699999994	0.0590363363	0.058141902300000006	0.056998495700000006	0.055611012800000005	0.053985395	-0.0411614	-0.000230512	-0.0584736	0.000252927	0.00175585	-5.29396e-23
-0.007188790876621942	0.2661470931484836	1.0119311116411331	0.9800806	38.44454575	0.95907927	0.06483423199999999	0.008011347	0.053202432599999995	-0.021454061899999998	-0.0113592781	-0.050041895700000005	-0.022422833399999998	0.0527137921	-0.008581874100000001	-0.0028257802	-0.050448140700000005	0.0769219842	-0.0714611211	0.0600406707	0.0595846735	0.0588272418	0.0577722073	0.0564249074	0.054792158	0.0528822191	-0.0350019	0.00959211	-0.089039	9.59128e-05	0.00154713	0.0
0.5137861040892683	0.1367024605680721	1.084906404911627	0.98471111	38.62618256	0.97114974	0.14737647999999998	0.0167017223	0.048138945	-0.0455503186	-0.0141928331	-0.0342855014	-0.010533394299999999	0.0479948588	-0.024469331299999997	0.0009175243	-0.053657872300000006	0.0629871115	-0.04297998	0.0600153478	0.05948365940000001	0.058600998499999994	0.0573725729	0.0558056309	0.0539094179	0.0516951222	-0.0272029	0.0383785	-0.0526065	-0.00105037	0.00158425	0.000303769
-0.1050848227839586	0.2748402734006444	1.3724126614286662	0.99220234	38.9200325	0.97431159	0.08908014999999998	0.0111507821	0.0480826382	-0.043237165300000005	-0.0180561861	-0.07250292629999999	-0.0219139259	0.049044877800000004	-0.0198289367	0.008602783499999999	-0.044104759199999996	0.0921456183	-0.0031452209999999997	0.059988081	0.059374938499999995	0.058357672400000005	0.056943206399999995	0.0551411678	0.052963821900000006	0.0504259883	-0.0217362	0.041524	-0.105728	-0.00109193	0.00138265	0.0
-0.2371348266232109	-0.07863079770529442	1.7042308237352328	1.01318288	39.74301147	0.97852516	0.07692604999999998	0.0179779049	0.0701161739	-0.01415162	-0.0498838749	-0.050058591900000005	0.0066244998	0.044259579400000006	0.0032828531	0.0030956769	-0.0173483827	0.0544809752	-0.026099795800000002	0.059958871100000005	0.059258524900000005	0.058097334400000006	0.0564843301	0.0544320561	0.0519564725	0.0490768315	-0.0209987	0.0187824	-0.105713	-0.000210001	0.00119594	0.0
0.4498579403257943	0.21875785366659956	2.4691470548329386	0.985906	38.67305374	0.97179931	0.125789339	0.0503252075	0.0723027338	0.005915661	-0.0710256036	-0.025024909300000002	0.0063128664000000004	0.039109089300000004	0.025124270499999997	-0.015902454	-0.0433597303	0.053492402300000005	-0.06426942570000001	0.0599277191	0.0591344336	0.0578200605	0.055996182	0.0536788699	0.0508885441	0.0476497928	-0.0239629	-0.000394639	-0.08161369999999998	0.000724996	0.00101923	-0.000479269
3.2783469952691	0.2047742995699353	2.8154141577829392	1.01004922	39.62009048	0.98429602	0.100287739	0.0664889823	0.0749385415	0.0077962437	-0.0239807702	-0.0731016805	0.0141535798	0.0506103269	0.043416475700000005	-0.0005450957	-0.0381540029	0.0758071886	-0.0335220395	0.059894626	0.0590026808	0.0575259315	0.055479014900000005	0.0528822191	0.0497612819	0.0461471367	-0.0148418	0.0138596	-0.0988305	-0.00013724	0.0008733099999999998	-0.000293513
3.8102089618302113	0.6539207018322262	2.684020746787529	1.04838407	41.12380981	1.01767755	0.0962807	0.0731069218	0.049304214299999996	0.027784158	-0.013699825700000001	-0.0897115418	0.03277978	0.0006480969	0.051539178399999996	-0.013250082	-0.049084689699999996	0.1091499269	-0.0143661625	0.0598595928	0.058863283499999995	0.05721503309999999	0.054933097	0.0520427487	0.048576000300000005	0.0445712479	-0.031456	0.0122887	-0.123284	0.000724996	0.000757707	-0.000388516
