CSF	WhiteMatter	GlobalSignal	stdDVARS	non-stdDVARS	vx-wisestdDVARS	FramewiseDisplacement	tCompCor00	tCompCor01	tCompCor02	tCompCor03	tCompCor04	tCompCor05	aCompCor00	aCompCor01	aCompCor02	aCompCor03	aCompCor04	aCompCor05	Cosine00	Cosine01	Cosine02	Cosine03	Cosine04	Cosine05	Cosine06	X	Y	Z	RotX	RotY	RotZ
11.790033348723234	0.599286752430545	2.3405372123639734	n/a	n/a	n/a	n/a	-0.021057311699999998	-0.049981150700000004	0.1108449365	-0.0707411773	0.0167182003	-0.0314405542	-0.0128215174	0.1076348	-0.058617057800000004	0.02863645	-0.06912538230000001	-0.027210247599999998	0.0601926828	0.060191951699999996	0.0601907331	0.060189027199999995	0.0601868338	0.0601841531	0.060180985	-0.0558813	-0.0335691	-0.0245507	-0.00276556	0.000197284	-0.00213935
7.686579383556089	0.3047599248976087	1.881584859193968	1.43560052	50.98762512	1.31554031	0.09542415	-0.0559849207	0.019856986899999998	0.0509128975	0.0227880954	0.050845867	0.0386048811	-0.0393338423	-0.0830624145	-0.050429830999999994	-0.0217231775	0.0181490564	-0.0163074807	0.0601907331	0.0601841531	0.0601731869	0.0601578354	0.0601380996	0.060113981100000005	0.0600854815	-0.0370781	-0.0365143	-0.0330244	-0.00307773	0.000463795	-0.00141399
6.229370331219869	0.7021978052651969	1.301747642397136	1.25405514	44.53975296	1.14110863	0.20561365	0.0435595227	0.0374115015	0.044433742400000004	-0.0070624138	0.0480896466	-0.032173624	0.029850476400000003	0.0008651899	0.0460151272	-0.0334685131	-0.0734975796	-0.0375638317	0.0601868338	0.060168557000000004	0.0601380996	0.060095468	0.0600406707	0.0599737188	0.059894626	-0.0559599	0.0193462	-0.058833	-0.00167068	0.00057452	-0.00199747
5.367724463417137	1.075663624321913	1.558607349482377	1.23861158	43.99124908	1.15342426	0.14726855	0.030885009300000002	-0.0592660993	0.0547600596	0.0687666309	0.0934425957	-0.0629474861	0.1203630359	0.11508508220000001	0.0012128277000000001	0.0626697603	-0.0754260969	-0.0435433271	0.060180985	0.060145165300000004	0.0600854815	0.060001957300000006	0.059894626	0.0597635299	0.0596087213	-0.0610419	0.0692276	-0.0129016	-0.00215908	0.000463795	-0.00166912
5.345320784516579	0.8873769411805403	0.9953617278098272	1.2081629	42.90981674	1.1268481	0.23853530000000006	-0.037580377400000003	-0.0090662587	0.0552341741	0.0520606844	0.0829261122	-0.0041690691	0.10753784960000001	0.0685872213	-0.0726034417	0.0236948691	-0.0852363192	-0.0449955988	0.0601731869	0.060113981100000005	0.0600153478	0.0598773518	0.0597000836	0.05948365940000001	0.0592282212	0.0171241	0.0135472	0.0269769	-0.00249233	0.000514881	-0.0007572479999999998
3.457398750948266	0.7328023190357738	0.2291408266967549	1.14537787	40.67990875	1.08084941	0.2349804	-0.0040073934999999995	0.0471491808	0.032324725	0.044920933499999996	0.0696856715	-0.0384628494	0.09210130050000001	0.061328884900000005	-0.0317211935	-0.028955267799999997	-0.10738839859999999	-0.0529893864	0.0601634398	0.0600750084	0.0599277191	0.059721715999999994	0.059457201200000004	0.0591344336	0.0587537296	-0.0461327	-0.039305	0.0146806	-0.00293572	0.000593701	-0.00236654
4.244650114025174	0.9854575876672004	0.36005393197890245	1.10439146	39.22420883	1.03027713	0.2392852	0.069494018	0.0287755381	0.0384991737	0.0156364519	0.0960783483	-0.0261702201	0.0836226588	0.081974699	0.0352137257	-0.0039189631	-0.11763617609999999	-0.0164645723	0.0601517439	0.0600282523	0.059822620800000004	0.0595351307	0.059166175300000005	0.058716259699999995	0.05818599940000001	-0.0283706	0.0293592	0.0168716	-0.00148006	0.000325573	-0.00107697
3.3911453222686703	1.4911728776967683	-0.005678211513718835	1.07955086	38.34195709	1.01201046	0.07669695000000001	0.0318885089	-0.043569321900000006	0.0020649017000000003	0.019221109899999998	0.045828073	-0.029981552400000003	0.048508307800000004	0.0462896252	0.0101625869	0.0520685496	-0.0810873795	-0.0306982411	0.0601380996	0.0599737188	0.0597000836	0.059317692400000004	0.0588272418	0.058229625300000004	0.0575259315	-0.0238679	0.0240894	0.0130279	-0.000485354	0.000212478	-0.000923156
2.2103376576315297	0.4254511600453668	-0.8943722331764621	1.04936969	37.27002335	0.98528528	0.09577446	-0.0472857768	-0.040036530699999996	9.70571e-05	0.0439797063	0.065316482	-0.0014096914000000002	0.0690826567	0.0214174626	-0.0439480341	0.0444313729	-0.0300362887	-0.0211180389	0.0601225075	0.0599114151	0.059560143200000006	0.0590695138	0.0584406749	0.0576750977	0.056774573499999995	-0.0199105	-0.00183116	-0.0257539	-0.000315572	0.00053845	-0.000876616
2.7086993804336768	0.9200946692053922	-0.4252994853211689	1.03565574	36.78295135	0.98709631	0.16716130999999998	-0.0584336168	0.0184580738	0.0051940389000000005	0.0396717433	0.0574620752	0.0205487163	0.0576570557	0.0081925016	-0.0685733349	-0.017182323899999997	-0.0272826461	-0.024812540600000002	0.0601049679	0.0598413491	0.0594028405	0.0587907237	0.05800678769999999	0.057053323499999996	0.05593311769999999	-0.0281996	0.0646512	0.0118711	0.000528857	0.000526237	-0.000637961
